Time t / s,Events N,Channel n,Energy E / keV,Voltage U / V, gain (unitless)
47.501,8,475,475,692.6171875
47.601,1,476,476,692.6171875
47.7,5,477,477,692.6171875
47.8,9,478,478,692.6171875
47.901,6,479,479,692.6171875
48,0,480,480,692.6171875
48.101,4,481,481,692.6171875
48.2,5,482,482,692.6171875
48.301,5,483,483,692.6171875
48.401,4,484,484,692.6171875
48.5,5,485,485,692.6171875
48.6,3,486,486,692.6171875
48.701,6,487,487,692.6171875
48.801,2,488,488,692.6171875
48.9,4,489,489,692.6171875
49.001,3,490,490,692.6171875
49.101,2,491,491,692.6171875
49.201,3,492,492,692.6171875
49.3,6,493,493,692.6171875
49.4,3,494,494,692.6171875
49.5,0,495,495,692.6171875
49.6,4,496,496,692.6171875
49.7,4,497,497,692.6171875
49.8,4,498,498,692.6171875
49.901,7,499,499,692.6171875
50,6,500,500,692.6171875
50.101,5,501,501,692.6171875
50.2,7,502,502,692.6171875
50.301,4,503,503,692.6171875
50.4,4,504,504,692.6171875
50.5,3,505,505,693.005208333333
50.601,4,506,506,693.005208333333
50.701,6,507,507,693.005208333333
50.8,3,508,508,692.6171875
50.901,3,509,509,692.6171875
51.001,5,510,510,692.6171875
51.101,5,511,511,692.6171875
51.2,13,512,512,692.6171875
51.301,7,513,513,692.6171875
51.401,4,514,514,692.6171875
51.5,5,515,515,692.6171875
51.6,7,516,516,692.6171875
51.7,5,517,517,692.6171875
51.801,6,518,518,692.6171875
51.9,6,519,519,692.6171875
52,6,520,520,692.6171875
52.101,5,521,521,692.6171875
52.2,4,522,522,692.6171875
52.3,7,523,523,692.6171875
52.402,1,524,524,692.6171875
52.5,5,525,525,692.6171875
52.601,4,526,526,692.6171875
52.7,4,527,527,692.6171875
52.8,4,528,528,692.6171875
52.901,4,529,529,692.6171875
53,7,530,530,692.6171875
53.101,5,531,531,692.6171875
53.201,7,532,532,692.6171875
53.301,3,533,533,692.6171875
53.4,4,534,534,692.6171875
53.501,3,535,535,692.6171875
53.601,4,536,536,692.6171875
53.701,3,537,537,692.6171875
53.8,6,538,538,692.6171875
53.9,3,539,539,693.005208333333
54.001,11,540,540,693.005208333333
54.1,6,541,541,692.6171875
54.2,1,542,542,692.6171875
54.301,4,543,543,692.6171875
54.401,3,544,544,692.6171875
54.5,3,545,545,692.6171875
54.6,5,546,546,692.6171875
54.7,5,547,547,692.6171875
54.801,5,548,548,692.6171875
54.9,5,549,549,692.6171875
55.001,3,550,550,692.6171875
55.1,2,551,551,692.6171875
55.201,5,552,552,692.6171875
55.3,7,553,553,692.6171875
55.4,3,554,554,692.6171875
55.501,7,555,555,692.6171875
55.6,0,556,556,692.6171875
55.7,4,557,557,692.6171875
55.8,7,558,558,692.6171875
55.901,6,559,559,692.6171875
56,5,560,560,692.6171875
56.1,5,561,561,692.6171875
56.201,7,562,562,692.6171875
56.3,4,563,563,692.6171875
56.4,4,564,564,693.005208333333
56.501,7,565,565,693.005208333333
56.601,8,566,566,693.005208333333
56.701,6,567,567,693.005208333333
56.8,7,568,568,693.005208333333
56.901,1,569,569,693.005208333333
57,2,570,570,693.393229166667
57.101,5,571,571,693.393229166667
57.2,2,572,572,693.393229166667
57.301,7,573,573,693.005208333333
57.401,11,574,574,692.6171875
57.5,3,575,575,692.6171875
57.601,8,576,576,692.6171875
57.701,6,577,577,692.6171875
57.8,6,578,578,693.005208333333
57.9,4,579,579,693.005208333333
58,2,580,580,693.005208333333
58.101,4,581,581,693.005208333333
58.2,8,582,582,694.169270833333
58.3,6,583,583,694.169270833333
58.4,4,584,584,694.169270833333
58.501,6,585,585,694.169270833333
58.6,7,586,586,694.169270833333
58.7,5,587,587,694.169270833333
58.8,2,588,588,693.78125
58.901,1,589,589,696.109375
59,11,590,590,693.78125
59.101,1,591,591,694.169270833333
59.201,9,592,592,693.005208333333
59.3,6,593,593,693.005208333333
59.4,5,594,594,693.005208333333
59.501,5,595,595,694.9453125
59.601,5,596,596,694.9453125
59.7,1,597,597,694.9453125
59.8,5,598,598,694.9453125
59.901,7,599,599,693.005208333333
60.001,6,600,600,693.005208333333
60.1,4,601,601,692.6171875
60.2,3,602,602,692.6171875
60.301,5,603,603,692.6171875
60.4,7,604,604,693.005208333333
60.5,6,605,605,692.6171875
60.601,4,606,606,692.6171875
60.7,2,607,607,692.6171875
60.801,4,608,608,692.6171875
60.9,5,609,609,692.6171875
61,5,610,610,693.005208333333
61.101,6,611,611,693.393229166667
61.201,5,612,612,693.393229166667
61.3,5,613,613,693.393229166667
61.4,6,614,614,693.005208333333
61.501,7,615,615,693.005208333333
61.6,1,616,616,693.393229166667
61.7,6,617,617,693.393229166667
61.8,5,618,618,693.78125
61.901,8,619,619,693.78125
