Time t / s,Events N,Channel n,Energy E / keV,Voltage U / V,gain (unitless)
266.001,8,266,266,701.1536458,
267.001,11,267,267,700.765625,
268.001,8,268,268,700.765625,
269.001,8,269,269,700.765625,
270.001,6,270,270,701.1536458,
271,6,271,271,701.1536458,
272.001,5,272,272,701.5416667,
273,1,273,273,701.1536458,
274,6,274,274,701.1536458,
275.001,9,275,275,701.1536458,
276,5,276,276,700.765625,
277.001,7,277,277,700.765625,
278.001,5,278,278,700.765625,
279.001,8,279,279,701.1536458,
280,4,280,280,700.765625,
281.001,4,281,281,701.1536458,
282.001,8,282,282,701.1536458,
283.001,4,283,283,701.1536458,
284.001,3,284,284,700.765625,
285.001,7,285,285,700.765625,
286,3,286,286,701.1536458,
287.001,1,287,287,701.9296875,
288.001,7,288,288,701.5416667,
289.001,9,289,289,701.1536458,
290.001,5,290,290,701.1536458,
291.001,6,291,291,700.765625,
292.001,5,292,292,699.9895833,
292.999,0,293,293,700.765625,
294.001,9,294,294,700.765625,
295,7,295,295,701.5416667,
296.001,11,296,296,701.5416667,
297.001,2,297,297,701.1536458,
298.001,8,298,298,701.5416667,
299.001,4,299,299,701.1536458,
300.001,5,300,300,700.765625,
301.001,4,301,301,700.765625,
302.001,5,302,302,701.1536458,
303.001,2,303,303,701.1536458,
304,4,304,304,700.765625,
305.001,6,305,305,701.9296875,
306,4,306,306,701.5416667,
307,5,307,307,700.765625,
308,4,308,308,700.765625,
309.001,4,309,309,700.765625,
310.001,4,310,310,701.5416667,
311,3,311,311,701.5416667,
312,4,312,312,701.1536458,
313,4,313,313,700.765625,
314.001,4,314,314,700.765625,
315,6,315,315,700.765625,
316,6,316,316,699.9895833,
317.001,5,317,317,700.765625,
318.001,2,318,318,701.9296875,
319.001,2,319,319,701.5416667,
320.001,10,320,320,701.1536458,
321.001,3,321,321,701.1536458,
322.001,4,322,322,700.765625,
323.001,4,323,323,701.1536458,
324,4,324,324,700.765625,
325,4,325,325,700.765625,
326,6,326,326,700.765625,
327,6,327,327,701.5416667,
328.001,3,328,328,701.5416667,
329.001,1,329,329,701.5416667,
330,2,330,330,701.9296875,
331,4,331,331,700.765625,
332,9,332,332,701.1536458,
333,3,333,333,700.3776042,
334.001,5,334,334,700.3776042,
335,8,335,335,700.765625,
336.001,4,336,336,701.9296875,
337,1,337,337,701.5416667,
338,2,338,338,701.1536458,
339,3,339,339,700.765625,
340,3,340,340,701.1536458,
341,13,341,341,701.1536458,
342,5,342,342,700.765625,
343.001,5,343,343,700.3776042,
344.001,0,344,344,700.765625,
344.999,4,345,345,700.765625,
