Time t / s,Events N,Channel n,Energy E / keV,Voltage U / V,gain (unitless)
25.4,94,254,254,699.9895833,
25.501,95,255,255,699.9895833,
25.601,88,256,256,699.6015625,
25.701,112,257,257,699.6015625,
25.8,126,258,258,699.9895833,
25.9,127,259,259,699.9895833,
26.001,135,260,260,700.3776042,
26.101,139,261,261,700.3776042,
26.2,146,262,262,699.9895833,
26.301,143,263,263,699.9895833,
26.401,160,264,264,699.9895833,
26.501,168,265,265,699.9895833,
26.6,160,266,266,699.9895833,
26.701,181,267,267,699.9895833,
26.801,181,268,268,699.6015625,
26.9,223,269,269,699.6015625,
27.001,188,270,270,699.6015625,
27.101,216,271,271,699.6015625,
27.201,230,272,272,699.6015625,
27.3,259,273,273,699.6015625,
27.401,260,274,274,699.6015625,
27.501,253,275,275,699.6015625,
27.601,267,276,276,699.6015625,
27.7,299,277,277,699.6015625,
27.801,282,278,278,699.6015625,
27.901,308,279,279,699.6015625,
28.001,291,280,280,699.6015625,
28.1,304,281,281,699.9895833,
28.201,319,282,282,699.9895833,
28.301,352,283,283,699.9895833,
28.4,316,284,284,699.6015625,
28.501,319,285,285,699.6015625,
28.601,346,286,286,699.6015625,
28.701,321,287,287,699.6015625,
28.8,359,288,288,699.6015625,
28.9,355,289,289,699.6015625,
29.001,313,290,290,699.9895833,
29.101,338,291,291,699.6015625,
29.2,333,292,292,699.6015625,
29.301,393,293,293,699.6015625,
29.401,387,294,294,699.6015625,
29.501,331,295,295,699.6015625,
29.6,360,296,296,699.6015625,
29.701,311,297,297,699.6015625,
29.801,332,298,298,699.6015625,
29.901,350,299,299,699.6015625,
30,330,300,300,699.6015625,
30.101,344,301,301,699.6015625,
30.201,347,302,302,699.6015625,
30.3,300,303,303,699.6015625,
30.401,304,304,304,699.6015625,
30.501,318,305,305,699.6015625,
30.601,306,306,306,699.6015625,
30.7,298,307,307,699.6015625,
30.801,295,308,308,699.6015625,
30.901,307,309,309,699.6015625,
31.001,301,310,310,699.6015625,
31.1,235,311,311,699.6015625,
