event no, total energy (keV), E frequency, momentum component (keV), x frequency, y frequency, z frequency, particles per run, runs per simulation, restricted momentum direction
,617.352499022483,0,662.5277603762681,0,0,0,,,
,617.999280058651,0,663.22187013046,0,0,0,,,
,618.6460610948193,0,663.9159798846521,0,0,0,,,
,619.2928421309873,0,664.6100896388441,0,0,0,,,
,619.9396231671556,0,665.304199393036,0,0,0,,,
,620.5864042033236,0,665.9983091472282,0,0,0,,,
,621.2331852394918,0,666.6924189014201,0,0,0,,,
,621.8799662756599,0,667.3865286556121,0,0,0,,,
,622.5267473118281,0,668.0806384098041,0,0,0,,,
,623.1735283479961,0,668.774748163996,0,0,0,,,
,623.8203093841643,0,669.4688579181882,0,0,0,,,
,624.4670904203324,1,670.1629676723801,0,0,0,,,
,625.1138714565004,0,670.8570774265721,0,0,0,,,
,625.7606524926687,0,671.5511871807641,0,0,0,,,
,626.4074335288367,0,672.2452969349561,0,0,0,,,
,627.0542145650049,0,672.9394066891482,0,0,0,,,
,627.700995601173,0,673.6335164433401,0,0,0,,,
,628.3477766373412,0,674.3276261975321,0,0,0,,,
,628.9945576735092,0,675.0217359517242,0,0,0,,,
,629.6413387096775,0,675.7158457059161,0,0,0,,,
,630.2881197458455,0,676.4099554601082,0,0,0,,,
,630.9349007820138,0,677.1040652143001,0,0,0,,,
,631.5816818181818,0,677.7981749684922,0,0,0,,,
,632.22846285435,0,678.4922847226842,0,0,0,,,
,632.875243890518,0,679.1863944768761,0,0,0,,,
,633.5220249266863,0,679.8805042310682,0,0,0,,,
,634.1688059628543,0,680.5746139852602,0,0,0,,,
,634.8155869990226,0,681.2687237394522,0,0,0,,,
,635.4623680351906,0,681.9628334936442,0,0,0,,,
,636.1091490713588,0,682.6569432478361,0,0,0,,,
,636.7559301075269,0,683.3510530020283,0,0,0,,,
,637.4027111436951,0,684.0451627562202,0,0,0,,,
,638.0494921798631,0,684.7392725104122,0,0,0,,,
,638.6962732160314,0,685.4333822646042,0,0,0,,,
,639.3430542521994,0,686.1274920187961,0,0,0,,,
,639.9898352883677,0,686.8216017729883,0,0,0,,,
,640.6366163245357,0,687.5157115271802,0,0,0,,,
,641.2833973607039,0,688.2098212813722,0,0,0,,,
,641.930178396872,0,688.9039310355643,0,0,0,,,
,642.5769594330402,0,689.5980407897562,0,0,0,,,
,643.2237404692082,0,690.2921505439483,0,0,0,,,
,643.8705215053765,0,690.9862602981402,0,0,0,,,
,644.5173025415445,0,691.6803700523323,0,0,0,,,
,645.1640835777127,0,692.3744798065243,0,0,0,,,
,645.8108646138808,0,693.0685895607162,0,0,0,,,
,646.457645650049,0,693.7626993149083,0,0,0,,,
,647.104426686217,0,694.4568090691002,0,0,0,,,
,647.7512077223853,0,695.1509188232923,0,0,0,,,
,648.3979887585533,0,695.8450285774843,0,0,0,,,
,649.0447697947216,0,696.5391383316762,0,0,0,,,
,649.6915508308896,0,697.2332480858684,0,0,0,,,
,650.3383318670576,0,697.9273578400603,0,0,0,,,
,650.9851129032259,0,698.6214675942523,0,0,0,,,
,651.6318939393939,0,699.3155773484443,0,0,0,,,
,652.2786749755621,0,700.0096871026362,0,0,0,,,
,652.9254560117301,0,700.7037968568284,0,0,0,,,
,653.5722370478984,0,701.3979066110203,0,0,0,,,
,654.2190180840664,0,702.0920163652123,0,0,0,,,
,654.8657991202347,0,702.7861261194043,0,0,0,,,
,655.5125801564027,0,703.4802358735963,0,0,0,,,
,656.1593611925709,0,704.1743456277884,0,0,0,,,
,656.806142228739,0,704.8684553819803,0,0,0,,,
,657.4529232649072,0,705.5625651361723,0,0,0,,,
,658.0997043010752,0,706.2566748903644,0,0,0,,,
,658.7464853372435,0,706.9507846445563,0,0,0,,,
,659.3932663734115,0,707.6448943987484,0,0,0,,,
,660.0400474095798,0,708.3390041529403,0,0,0,,,
,660.6868284457478,0,709.0331139071324,0,0,0,,,
,661.333609481916,1,709.7272236613244,1,0,0,,,
