event no, total energy (keV), E frequency, momentum component (keV), x frequency, y frequency, z frequency, particles per run, runs per simulation, restricted momentum direction
60378922,,,,,,,,,
60656628,,,,,,,,,
63575692,,,,,,,,,
63575692,,,,,,,,,
63575692,,,,,,,,,
64415144,,,,,,,,,
64415144,,,,,,,,,
64415144,,,,,,,,,
64415144,,,,,,,,,
64415144,,,,,,,,,
64657423,,,,,,,,,
64657423,,,,,,,,,
64657423,,,,,,,,,
64657423,,,,,,,,,
64657423,,,,,,,,,
64657423,,,,,,,,,
65781795,,,,,,,,,
65781795,,,,,,,,,
65781795,,,,,,,,,
65781795,,,,,,,,,
65781795,,,,,,,,,
65781795,,,,,,,,,
68861255,,,,,,,,,
75038775,,,,,,,,,
75038775,,,,,,,,,
75038775,,,,,,,,,
80443427,,,,,,,,,
82763673,,,,,,,,,
84201275,,,,,,,,,
84201275,,,,,,,,,
84201275,,,,,,,,,
84843176,,,,,,,,,
90961988,,,,,,,,,
90961988,,,,,,,,,
90961988,,,,,,,,,
90961988,,,,,,,,,
90961988,,,,,,,,,
90961988,,,,,,,,,
90961988,,,,,,,,,
90961988,,,,,,,,,
91442388,,,,,,,,,
91442388,,,,,,,,,
91442388,,,,,,,,,
92047060,,,,,,,,,
92047060,,,,,,,,,
92047060,,,,,,,,,
92047060,,,,,,,,,
92047060,,,,,,,,,
94203387,,,,,,,,,
94203387,,,,,,,,,
94203387,,,,,,,,,
94203387,,,,,,,,,
94203387,,,,,,,,,
94203387,,,,,,,,,
94203387,,,,,,,,,
94203387,,,,,,,,,
95287064,,,,,,,,,
95287064,,,,,,,,,
95287064,,,,,,,,,
95287064,,,,,,,,,
96416326,,,,,,,,,
96416326,,,,,,,,,
96416326,,,,,,,,,
97583412,,,,,,,,,
97584002,,,,,,,,,
97584002,,,,,,,,,
97584002,,,,,,,,,
97584002,,,,,,,,,
97584002,,,,,,,,,
97584002,,,,,,,,,
103149341,,,,,,,,,
103149341,,,,,,,,,
103149341,,,,,,,,,
103149341,,,,,,,,,
103149341,,,,,,,,,
104467010,,,,,,,,,
105189351,,,,,,,,,
105189351,,,,,,,,,
105189351,,,,,,,,,
105189351,,,,,,,,,
105748539,,,,,,,,,
105748539,,,,,,,,,
109666841,,,,,,,,,
109666841,,,,,,,,,
109666841,,,,,,,,,
109666841,,,,,,,,,
109985987,,,,,,,,,
109985987,,,,,,,,,
109985987,,,,,,,,,
109985987,,,,,,,,,
111109979,,,,,,,,,
111109979,,,,,,,,,
111109979,,,,,,,,,
111109979,,,,,,,,,
111109979,,,,,,,,,
112910409,,,,,,,,,
112910409,,,,,,,,,
112910409,,,,,,,,,
112911546,,,,,,,,,
112911546,,,,,,,,,
121522480,,,,,,,,,
121522480,,,,,,,,,
121522480,,,,,,,,,
122931756,,,,,,,,,
127658736,,,,,,,,,
127658736,,,,,,,,,
127658736,,,,,,,,,
127937354,,,,,,,,,
127937354,,,,,,,,,
127937354,,,,,,,,,
128382818,,,,,,,,,
128382818,,,,,,,,,
128382818,,,,,,,,,
128382818,,,,,,,,,
128382818,,,,,,,,,
131349431,,,,,,,,,
131549608,,,,,,,,,
131549608,,,,,,,,,
131549608,,,,,,,,,
131788400,,,,,,,,,
133627159,,,,,,,,,
133627159,,,,,,,,,
133627159,,,,,,,,,
133627159,,,,,,,,,
133627159,,,,,,,,,
133627159,,,,,,,,,
134953036,,,,,,,,,
134953036,,,,,,,,,
134953036,,,,,,,,,
134953036,,,,,,,,,
134953036,,,,,,,,,
134953036,,,,,,,,,
135434483,,,,,,,,,
135434483,,,,,,,,,
135434483,,,,,,,,,
135434483,,,,,,,,,
135434483,,,,,,,,,
135434483,,,,,,,,,
135434483,,,,,,,,,
135434483,,,,,,,,,
135434483,,,,,,,,,
135630550,,,,,,,,,
135754431,,,,,,,,,
135754431,,,,,,,,,
135754431,,,,,,,,,
135754431,,,,,,,,,
135754431,,,,,,,,,
135754431,,,,,,,,,
136271991,,,,,,,,,
136271991,,,,,,,,,
136271991,,,,,,,,,
139357454,,,,,,,,,
139357454,,,,,,,,,
139357454,,,,,,,,,
140755292,,,,,,,,,
140755292,,,,,,,,,
140755292,,,,,,,,,
140755292,,,,,,,,,
140755292,,,,,,,,,
142600024,,,,,,,,,
142600024,,,,,,,,,
142600024,,,,,,,,,
142600024,,,,,,,,,
142600024,,,,,,,,,
142600024,,,,,,,,,
143121551,,,,,,,,,
143121551,,,,,,,,,
143121551,,,,,,,,,
146967515,,,,,,,,,
146967515,,,,,,,,,
146967515,,,,,,,,,
146967515,,,,,,,,,
146967515,,,,,,,,,
147846478,,,,,,,,,
147846478,,,,,,,,,
147846478,,,,,,,,,
147846478,,,,,,,,,
147846478,,,,,,,,,
148572395,,,,,,,,,
148572395,,,,,,,,,
148572395,,,,,,,,,
151733269,,,,,,,,,
151733269,,,,,,,,,
151733269,,,,,,,,,
151733269,,,,,,,,,
151733269,,,,,,,,,
151733269,,,,,,,,,
151772602,,,,,,,,,
151772602,,,,,,,,,
151772602,,,,,,,,,
153256695,,,,,,,,,
153256695,,,,,,,,,
153700370,,,,,,,,,
153700370,,,,,,,,,
153700370,,,,,,,,,
154219788,,,,,,,,,
154219788,,,,,,,,,
154821939,,,,,,,,,
154821939,,,,,,,,,
154821939,,,,,,,,,
156340388,,,,,,,,,
156340388,,,,,,,,,
160763377,,,,,,,,,
160763377,,,,,,,,,
166081636,,,,,,,,,
166081636,,,,,,,,,
166081636,,,,,,,,,
166081636,,,,,,,,,
171094825,,,,,,,,,
171094825,,,,,,,,,
171891674,,,,,,,,,
171891674,,,,,,,,,
171891674,,,,,,,,,
172984993,,,,,,,,,
172984993,,,,,,,,,
172984993,,,,,,,,,
173175536,,,,,,,,,
175102606,,,,,,,,,
175102606,,,,,,,,,
175500241,,,,,,,,,
175500241,,,,,,,,,
175500241,,,,,,,,,
175500241,,,,,,,,,
176754086,,,,,,,,,
176754086,,,,,,,,,
176754086,,,,,,,,,
176754086,,,,,,,,,
176754086,,,,,,,,,
176754086,,,,,,,,,
177860380,,,,,,,,,
177860380,,,,,,,,,
177860380,,,,,,,,,
185883727,,,,,,,,,
185883727,,,,,,,,,
185883727,,,,,,,,,
185883727,,,,,,,,,
189520750,,,,,,,,,
189520750,,,,,,,,,
189520750,,,,,,,,,
189520750,,,,,,,,,
189520750,,,,,,,,,
189520750,,,,,,,,,
189520750,,,,,,,,,
189520750,,,,,,,,,
189523846,,,,,,,,,
189523846,,,,,,,,,
189644960,,,,,,,,,
189644960,,,,,,,,,
189644960,,,,,,,,,
189644960,,,,,,,,,
189964529,,,,,,,,,
189964529,,,,,,,,,
189964529,,,,,,,,,
190848575,,,,,,,,,
190848575,,,,,,,,,
190848575,,,,,,,,,
190848575,,,,,,,,,
190848575,,,,,,,,,
190848575,,,,,,,,,
190848575,,,,,,,,,
192210557,,,,,,,,,
192210557,,,,,,,,,
192210557,,,,,,,,,
194895543,,,,,,,,,
194895543,,,,,,,,,
194895543,,,,,,,,,
195175286,,,,,,,,,
195175286,,,,,,,,,
195175286,,,,,,,,,
195936020,,,,,,,,,
195936020,,,,,,,,,
195936020,,,,,,,,,
197342131,,,,,,,,,
197342131,,,,,,,,,
197342131,,,,,,,,,
197342131,,,,,,,,,
197342131,,,,,,,,,
197342131,,,,,,,,,
198423402,,,,,,,,,
198423402,,,,,,,,,
198423402,,,,,,,,,
198423402,,,,,,,,,
198423402,,,,,,,,,
198423402,,,,,,,,,
199261819,,,,,,,,,
199261819,,,,,,,,,
199261819,,,,,,,,,
199261819,,,,,,,,,
199261819,,,,,,,,,
199261819,,,,,,,,,
1127513,,,,,,,,,
2293095,,,,,,,,,
2293095,,,,,,,,,
2293095,,,,,,,,,
2293095,,,,,,,,,
2293095,,,,,,,,,
3587969,,,,,,,,,
5610972,,,,,,,,,
5610972,,,,,,,,,
5817041,,,,,,,,,
5817041,,,,,,,,,
5817041,,,,,,,,,
6136386,,,,,,,,,
6136386,,,,,,,,,
6136386,,,,,,,,,
8433130,,,,,,,,,
9668377,,,,,,,,,
9668377,,,,,,,,,
11068813,,,,,,,,,
11068813,,,,,,,,,
11068813,,,,,,,,,
11068813,,,,,,,,,
12109302,,,,,,,,,
12109302,,,,,,,,,
12109302,,,,,,,,,
12109302,,,,,,,,,
15309968,,,,,,,,,
18949477,,,,,,,,,
21910212,,,,,,,,,
21910212,,,,,,,,,
21910212,,,,,,,,,
21910212,,,,,,,,,
22674273,,,,,,,,,
26432450,,,,,,,,,
26432450,,,,,,,,,
26432450,,,,,,,,,
26471316,,,,,,,,,
26471316,,,,,,,,,
26471316,,,,,,,,,
26471316,,,,,,,,,
26670037,,,,,,,,,
27986775,,,,,,,,,
28912287,,,,,,,,,
30870818,,,,,,,,,
31230755,,,,,,,,,
31230755,,,,,,,,,
31230755,,,,,,,,,
31230755,,,,,,,,,
31230755,,,,,,,,,
32074637,,,,,,,,,
32074637,,,,,,,,,
32074637,,,,,,,,,
32434363,,,,,,,,,
32434363,,,,,,,,,
33912255,,,,,,,,,
33912255,,,,,,,,,
33912255,,,,,,,,,
33912255,,,,,,,,,
33912255,,,,,,,,,
34352651,,,,,,,,,
35192570,,,,,,,,,
37911865,,,,,,,,,
38470265,,,,,,,,,
38470265,,,,,,,,,
38470265,,,,,,,,,
38470265,,,,,,,,,
44000179,,,,,,,,,
44000179,,,,,,,,,
44000179,,,,,,,,,
44761422,,,,,,,,,
44761422,,,,,,,,,
46282087,,,,,,,,,
46282087,,,,,,,,,
46282087,,,,,,,,,
46282087,,,,,,,,,
46282087,,,,,,,,,
46282087,,,,,,,,,
46282087,,,,,,,,,
46282087,,,,,,,,,
47043857,,,,,,,,,
47043857,,,,,,,,,
47043857,,,,,,,,,
47043857,,,,,,,,,
47043857,,,,,,,,,
48319355,,,,,,,,,
48638271,,,,,,,,,
48638271,,,,,,,,,
48638271,,,,,,,,,
50083766,,,,,,,,,
50083766,,,,,,,,,
50083766,,,,,,,,,
50882139,,,,,,,,,
50882139,,,,,,,,,
50882139,,,,,,,,,
50882139,,,,,,,,,
50882266,,,,,,,,,
51684440,,,,,,,,,
51804788,,,,,,,,,
51804788,,,,,,,,,
51804788,,,,,,,,,
51804788,,,,,,,,,
51804788,,,,,,,,,
51804788,,,,,,,,,
51804788,,,,,,,,,
51804788,,,,,,,,,
51804788,,,,,,,,,
51804788,,,,,,,,,
51804788,,,,,,,,,
51804788,,,,,,,,,
54603330,,,,,,,,,
54603330,,,,,,,,,
54603330,,,,,,,,,
57562103,,,,,,,,,
57562103,,,,,,,,,
57562103,,,,,,,,,
57720368,,,,,,,,,
57720368,,,,,,,,,
57720368,,,,,,,,,
58644686,,,,,,,,,
58644686,,,,,,,,,
58644686,,,,,,,,,
58644686,,,,,,,,,
59008734,,,,,,,,,
59008734,,,,,,,,,
59008734,,,,,,,,,
59008734,,,,,,,,,
59008734,,,,,,,,,
59008734,,,,,,,,,
59008734,,,,,,,,,
59008734,,,,,,,,,
59008734,,,,,,,,,
64087001,,,,,,,,,
64087001,,,,,,,,,
65133643,,,,,,,,,
65133643,,,,,,,,,
65133643,,,,,,,,,
69613761,,,,,,,,,
69613761,,,,,,,,,
69613761,,,,,,,,,
69613761,,,,,,,,,
72648391,,,,,,,,,
72648391,,,,,,,,,
72648391,,,,,,,,,
72648391,,,,,,,,,
73210665,,,,,,,,,
73448980,,,,,,,,,
73448980,,,,,,,,,
73448980,,,,,,,,,
73813711,,,,,,,,,
73813711,,,,,,,,,
73813711,,,,,,,,,
73813711,,,,,,,,,
73813711,,,,,,,,,
73813711,,,,,,,,,
73813711,,,,,,,,,
73813711,,,,,,,,,
75130624,,,,,,,,,
75130624,,,,,,,,,
75130624,,,,,,,,,
75130624,,,,,,,,,
75609789,,,,,,,,,
81170794,,,,,,,,,
81170794,,,,,,,,,
81170794,,,,,,,,,
83857459,,,,,,,,,
83857459,,,,,,,,,
83857459,,,,,,,,,
88151117,,,,,,,,,
88151117,,,,,,,,,
88151117,,,,,,,,,
88151117,,,,,,,,,
88151117,,,,,,,,,
91313833,,,,,,,,,
91313833,,,,,,,,,
91313833,,,,,,,,,
91313833,,,,,,,,,
91313833,,,,,,,,,
91313833,,,,,,,,,
91430683,,,,,,,,,
91430683,,,,,,,,,
91430683,,,,,,,,,
92193926,,,,,,,,,
92193926,,,,,,,,,
92193926,,,,,,,,,
92193926,,,,,,,,,
92193926,,,,,,,,,
92271522,,,,,,,,,
92271522,,,,,,,,,
92271522,,,,,,,,,
92271522,,,,,,,,,
94191945,,,,,,,,,
94191945,,,,,,,,,
95752161,,,,,,,,,
95752161,,,,,,,,,
95752161,,,,,,,,,
95752161,,,,,,,,,
95752161,,,,,,,,,
95752161,,,,,,,,,
100751230,,,,,,,,,
100751230,,,,,,,,,
100751230,,,,,,,,,
100751230,,,,,,,,,
103232650,,,,,,,,,
103232650,,,,,,,,,
103232650,,,,,,,,,
104033923,,,,,,,,,
104033923,,,,,,,,,
104033923,,,,,,,,,
107514344,,,,,,,,,
107514344,,,,,,,,,
107514344,,,,,,,,,
107631692,,,,,,,,,
108317833,,,,,,,,,
108317833,,,,,,,,,
108317833,,,,,,,,,
108317833,,,,,,,,,
109119239,,,,,,,,,
109119239,,,,,,,,,
109119239,,,,,,,,,
110597574,,,,,,,,,
110597574,,,,,,,,,
110597574,,,,,,,,,
111279772,,,,,,,,,
111279772,,,,,,,,,
111279772,,,,,,,,,
114126670,,,,,,,,,
114126670,,,,,,,,,
114126670,,,,,,,,,
114126670,,,,,,,,,
114126670,,,,,,,,,
116052183,,,,,,,,,
116052183,,,,,,,,,
116052183,,,,,,,,,
116052183,,,,,,,,,
119729922,,,,,,,,,
119729922,,,,,,,,,
119729922,,,,,,,,,
119729922,,,,,,,,,
119729922,,,,,,,,,
121965720,,,,,,,,,
121965720,,,,,,,,,
123097471,,,,,,,,,
123097471,,,,,,,,,
123097471,,,,,,,,,
123097471,,,,,,,,,
123097471,,,,,,,,,
123097471,,,,,,,,,
123216604,,,,,,,,,
123216604,,,,,,,,,
123335693,,,,,,,,,
123815091,,,,,,,,,
123815091,,,,,,,,,
123815091,,,,,,,,,
123815091,,,,,,,,,
123815091,,,,,,,,,
125730916,,,,,,,,,
125730916,,,,,,,,,
125730916,,,,,,,,,
125730916,,,,,,,,,
127892950,,,,,,,,,
127892950,,,,,,,,,
127892950,,,,,,,,,
129451192,,,,,,,,,
129451192,,,,,,,,,
129451192,,,,,,,,,
129451192,,,,,,,,,
129451192,,,,,,,,,
130978834,,,,,,,,,
133055251,,,,,,,,,
133055251,,,,,,,,,
133055251,,,,,,,,,
134815253,,,,,,,,,
134815253,,,,,,,,,
134815253,,,,,,,,,
134815253,,,,,,,,,
134815253,,,,,,,,,
134815253,,,,,,,,,
137218154,,,,,,,,,
137577679,,,,,,,,,
144062052,,,,,,,,,
144062052,,,,,,,,,
144062052,,,,,,,,,
144660028,,,,,,,,,
144660028,,,,,,,,,
144660028,,,,,,,,,
145541435,,,,,,,,,
145541435,,,,,,,,,
146143291,,,,,,,,,
146220049,,,,,,,,,
146220049,,,,,,,,,
146220049,,,,,,,,,
148022434,,,,,,,,,
148022434,,,,,,,,,
148022434,,,,,,,,,
148860585,,,,,,,,,
148860585,,,,,,,,,
148860585,,,,,,,,,
149062872,,,,,,,,,
149062872,,,,,,,,,
149062872,,,,,,,,,
149783043,,,,,,,,,
149783043,,,,,,,,,
150182482,,,,,,,,,
150182482,,,,,,,,,
150182482,,,,,,,,,
150423093,,,,,,,,,
150423093,,,,,,,,,
150423093,,,,,,,,,
152785360,,,,,,,,,
152785360,,,,,,,,,
152785360,,,,,,,,,
152785360,,,,,,,,,
155669651,,,,,,,,,
155669651,,,,,,,,,
155669651,,,,,,,,,
157060209,,,,,,,,,
157060209,,,,,,,,,
157060209,,,,,,,,,
157060209,,,,,,,,,
157060209,,,,,,,,,
157060209,,,,,,,,,
157060209,,,,,,,,,
157060209,,,,,,,,,
157182941,,,,,,,,,
157182941,,,,,,,,,
157182941,,,,,,,,,
160140962,,,,,,,,,
160862242,,,,,,,,,
160862242,,,,,,,,,
160862242,,,,,,,,,
161500479,,,,,,,,,
161500479,,,,,,,,,
161500479,,,,,,,,,
161662437,,,,,,,,,
161662437,,,,,,,,,
161662437,,,,,,,,,
164753214,,,,,,,,,
164753214,,,,,,,,,
164753214,,,,,,,,,
164753214,,,,,,,,,
164753214,,,,,,,,,
164753214,,,,,,,,,
164753214,,,,,,,,,
164753214,,,,,,,,,
164753214,,,,,,,,,
164753214,,,,,,,,,
164753214,,,,,,,,,
164753214,,,,,,,,,
164753214,,,,,,,,,
164753214,,,,,,,,,
164753214,,,,,,,,,
164753214,,,,,,,,,
164753214,,,,,,,,,
164753214,,,,,,,,,
164753214,,,,,,,,,
164753214,,,,,,,,,
164753214,,,,,,,,,
164753214,,,,,,,,,
165470991,,,,,,,,,
165470991,,,,,,,,,
165470991,,,,,,,,,
167753802,,,,,,,,,
170911192,,,,,,,,,
170911192,,,,,,,,,
170911192,,,,,,,,,
171752111,,,,,,,,,
171752111,,,,,,,,,
171790069,,,,,,,,,
171790069,,,,,,,,,
171790069,,,,,,,,,
171790069,,,,,,,,,
171790069,,,,,,,,,
171790069,,,,,,,,,
171790069,,,,,,,,,
171790069,,,,,,,,,
171873707,,,,,,,,,
171873707,,,,,,,,,
171873707,,,,,,,,,
171873707,,,,,,,,,
171873707,,,,,,,,,
172754110,,,,,,,,,
172754110,,,,,,,,,
172754110,,,,,,,,,
172754110,,,,,,,,,
172754110,,,,,,,,,
172754110,,,,,,,,,
172754110,,,,,,,,,
172754110,,,,,,,,,
172754110,,,,,,,,,
175510258,,,,,,,,,
175510258,,,,,,,,,
175510258,,,,,,,,,
175510258,,,,,,,,,
175510258,,,,,,,,,
175510258,,,,,,,,,
175510258,,,,,,,,,
176986470,,,,,,,,,
180268551,,,,,,,,,
181949486,,,,,,,,,
181949486,,,,,,,,,
181949486,,,,,,,,,
181949486,,,,,,,,,
182189842,,,,,,,,,
182189842,,,,,,,,,
182189842,,,,,,,,,
182189842,,,,,,,,,
182189842,,,,,,,,,
182189842,,,,,,,,,
182189842,,,,,,,,,
182189842,,,,,,,,,
182189842,,,,,,,,,
183547163,,,,,,,,,
183547163,,,,,,,,,
183547163,,,,,,,,,
183547163,,,,,,,,,
183587648,,,,,,,,,
183587648,,,,,,,,,
183587648,,,,,,,,,
183587648,,,,,,,,,
183587648,,,,,,,,,
183587648,,,,,,,,,
183587648,,,,,,,,,
183587648,,,,,,,,,
183587648,,,,,,,,,
184108311,,,,,,,,,
185309602,,,,,,,,,
185309602,,,,,,,,,
188866790,,,,,,,,,
189946698,,,,,,,,,
189946698,,,,,,,,,
189946698,,,,,,,,,
190828551,,,,,,,,,
190828551,,,,,,,,,
190828551,,,,,,,,,
190828551,,,,,,,,,
190828551,,,,,,,,,
190828551,,,,,,,,,
191069999,,,,,,,,,
191912921,,,,,,,,,
191912921,,,,,,,,,
191912921,,,,,,,,,
196514014,,,,,,,,,
196514014,,,,,,,,,
196514014,,,,,,,,,
196514014,,,,,,,,,
196711462,,,,,,,,,
196711462,,,,,,,,,
196711462,,,,,,,,,
196914931,,,,,,,,,
197989401,,,,,,,,,
197989401,,,,,,,,,
198026231,,,,,,,,,
198149138,,,,,,,,,
198268597,,,,,,,,,
198306884,,,,,,,,,
198306884,,,,,,,,,
198306884,,,,,,,,,
198306884,,,,,,,,,
198306884,,,,,,,,,
198306884,,,,,,,,,
198306884,,,,,,,,,
198306884,,,,,,,,,
830600,,,,,,,,,
830600,,,,,,,,,
2236752,,,,,,,,,
3238601,,,,,,,,,
3238601,,,,,,,,,
3238601,,,,,,,,,
3238601,,,,,,,,,
3238601,,,,,,,,,
3238601,,,,,,,,,
3238601,,,,,,,,,
3238601,,,,,,,,,
3238601,,,,,,,,,
4756530,,,,,,,,,
4756530,,,,,,,,,
5558912,,,,,,,,,
5558912,,,,,,,,,
5558912,,,,,,,,,
7396465,,,,,,,,,
7396465,,,,,,,,,
7396465,,,,,,,,,
10879587,,,,,,,,,
10879587,,,,,,,,,
12157995,,,,,,,,,
12157995,,,,,,,,,
12157995,,,,,,,,,
12157995,,,,,,,,,
12157995,,,,,,,,,
12157995,,,,,,,,,
12157995,,,,,,,,,
12157995,,,,,,,,,
12157995,,,,,,,,,
12157995,,,,,,,,,
12157995,,,,,,,,,
12318890,,,,,,,,,
12436610,,,,,,,,,
16760325,,,,,,,,,
16760325,,,,,,,,,
16760325,,,,,,,,,
17921776,,,,,,,,,
17921776,,,,,,,,,
18683765,,,,,,,,,
18683765,,,,,,,,,
18683765,,,,,,,,,
18683765,,,,,,,,,
18683765,,,,,,,,,
18683765,,,,,,,,,
18921495,,,,,,,,,
19241559,,,,,,,,,
19241559,,,,,,,,,
19241559,,,,,,,,,
19241559,,,,,,,,,
23598937,,,,,,,,,
23598937,,,,,,,,,
28524645,,,,,,,,,
28524645,,,,,,,,,
32204952,,,,,,,,,
32204952,,,,,,,,,
32204952,,,,,,,,,
32204952,,,,,,,,,
33483409,,,,,,,,,
33483409,,,,,,,,,
33483409,,,,,,,,,
35040097,,,,,,,,,
35040097,,,,,,,,,
35040097,,,,,,,,,
35403999,,,,,,,,,
35403999,,,,,,,,,
35403999,,,,,,,,,
35403999,,,,,,,,,
36444283,,,,,,,,,
36444283,,,,,,,,,
36444283,,,,,,,,,
37408987,,,,,,,,,
37408987,,,,,,,,,
37408987,,,,,,,,,
37408987,,,,,,,,,
37408987,,,,,,,,,
37408987,,,,,,,,,
37408987,,,,,,,,,
38248312,,,,,,,,,
38286916,,,,,,,,,
38286916,,,,,,,,,
38286916,,,,,,,,,
38286916,,,,,,,,,
38286916,,,,,,,,,
38286916,,,,,,,,,
39934290,,,,,,,,,
39934290,,,,,,,,,
39934290,,,,,,,,,
41094187,,,,,,,,,
41094187,,,,,,,,,
42054950,,,,,,,,,
42054950,,,,,,,,,
42054950,,,,,,,,,
42054950,,,,,,,,,
43725806,,,,,,,,,
44526734,,,,,,,,,
44526734,,,,,,,,,
44526734,,,,,,,,,
44526734,,,,,,,,,
47885815,,,,,,,,,
47885815,,,,,,,,,
47885815,,,,,,,,,
47885815,,,,,,,,,
49452297,,,,,,,,,
49452297,,,,,,,,,
49452297,,,,,,,,,
49452297,,,,,,,,,
49452297,,,,,,,,,
49452297,,,,,,,,,
49573506,,,,,,,,,
49573506,,,,,,,,,
49573506,,,,,,,,,
50490960,,,,,,,,,
50490960,,,,,,,,,
50490960,,,,,,,,,
50490960,,,,,,,,,
50490960,,,,,,,,,
50490960,,,,,,,,,
51813350,,,,,,,,,
51813350,,,,,,,,,
51813350,,,,,,,,,
51813350,,,,,,,,,
51813350,,,,,,,,,
51813350,,,,,,,,,
53214868,,,,,,,,,
53214868,,,,,,,,,
53214868,,,,,,,,,
53214868,,,,,,,,,
53214868,,,,,,,,,
53214868,,,,,,,,,
53214868,,,,,,,,,
53214868,,,,,,,,,
56212487,,,,,,,,,
56212487,,,,,,,,,
56212487,,,,,,,,,
56212487,,,,,,,,,
56212487,,,,,,,,,
56212487,,,,,,,,,
56212487,,,,,,,,,
56212487,,,,,,,,,
56212487,,,,,,,,,
60533162,,,,,,,,,
60533162,,,,,,,,,
60533382,,,,,,,,,
63973199,,,,,,,,,
63973199,,,,,,,,,
63973199,,,,,,,,,
63973199,,,,,,,,,
63973199,,,,,,,,,
63973199,,,,,,,,,
63973199,,,,,,,,,
63973199,,,,,,,,,
63973199,,,,,,,,,
63973199,,,,,,,,,
67845487,,,,,,,,,
67845487,,,,,,,,,
67845487,,,,,,,,,
69646393,,,,,,,,,
69646393,,,,,,,,,
69646393,,,,,,,,,
69646393,,,,,,,,,
69646393,,,,,,,,,
69646393,,,,,,,,,
69646393,,,,,,,,,
70293219,,,,,,,,,
70852279,,,,,,,,,
70852279,,,,,,,,,
70852279,,,,,,,,,
70852279,,,,,,,,,
76446512,,,,,,,,,
76967186,,,,,,,,,
76967186,,,,,,,,,
76967186,,,,,,,,,
76967186,,,,,,,,,
80049752,,,,,,,,,
80049752,,,,,,,,,
80814177,,,,,,,,,
80814177,,,,,,,,,
80814177,,,,,,,,,
80814177,,,,,,,,,
80814177,,,,,,,,,
82929198,,,,,,,,,
82929198,,,,,,,,,
82929198,,,,,,,,,
83085383,,,,,,,,,
83085383,,,,,,,,,
84814053,,,,,,,,,
87371579,,,,,,,,,
87371579,,,,,,,,,
89937265,,,,,,,,,
91496660,,,,,,,,,
91496660,,,,,,,,,
91496660,,,,,,,,,
91496660,,,,,,,,,
93694055,,,,,,,,,
93694055,,,,,,,,,
93694055,,,,,,,,,
93694055,,,,,,,,,
93694055,,,,,,,,,
93814461,,,,,,,,,
93814461,,,,,,,,,
93814461,,,,,,,,,
93814461,,,,,,,,,
96093047,,,,,,,,,
96093047,,,,,,,,,
96807725,,,,,,,,,
96807725,,,,,,,,,
96807725,,,,,,,,,
96807725,,,,,,,,,
99087370,,,,,,,,,
99087370,,,,,,,,,
99087370,,,,,,,,,
99087370,,,,,,,,,
99087370,,,,,,,,,
99606317,,,,,,,,,
99606317,,,,,,,,,
99606317,,,,,,,,,
99606317,,,,,,,,,
99606317,,,,,,,,,
100573380,,,,,,,,,
100573380,,,,,,,,,
100573380,,,,,,,,,
100573380,,,,,,,,,
100813563,,,,,,,,,
100813563,,,,,,,,,
100813563,,,,,,,,,
100972757,,,,,,,,,
100972757,,,,,,,,,
100972757,,,,,,,,,
100972757,,,,,,,,,
100972757,,,,,,,,,
104455908,,,,,,,,,
104455908,,,,,,,,,
104455908,,,,,,,,,
104455908,,,,,,,,,
104455908,,,,,,,,,
104455908,,,,,,,,,
104615281,,,,,,,,,
104615281,,,,,,,,,
104615281,,,,,,,,,
104615281,,,,,,,,,
104615281,,,,,,,,,
104615281,,,,,,,,,
104615281,,,,,,,,,
104615281,,,,,,,,,
104615281,,,,,,,,,
104903354,,,,,,,,,
104903354,,,,,,,,,
104903354,,,,,,,,,
104903354,,,,,,,,,
107023892,,,,,,,,,
107023892,,,,,,,,,
108942802,,,,,,,,,
108942802,,,,,,,,,
108942802,,,,,,,,,
108942802,,,,,,,,,
108942802,,,,,,,,,
108942802,,,,,,,,,
108942802,,,,,,,,,
108942802,,,,,,,,,
111544075,,,,,,,,,
111544075,,,,,,,,,
111544075,,,,,,,,,
111981988,,,,,,,,,
111981988,,,,,,,,,
114264238,,,,,,,,,
114543633,,,,,,,,,
114543633,,,,,,,,,
114543633,,,,,,,,,
114543633,,,,,,,,,
114543633,,,,,,,,,
114543633,,,,,,,,,
114543633,,,,,,,,,
114543633,,,,,,,,,
115782019,,,,,,,,,
115782019,,,,,,,,,
115782019,,,,,,,,,
115782019,,,,,,,,,
115782019,,,,,,,,,
115782019,,,,,,,,,
118420806,,,,,,,,,
119820531,,,,,,,,,
124183238,,,,,,,,,
124183238,,,,,,,,,
124183238,,,,,,,,,
124660507,,,,,,,,,
124660507,,,,,,,,,
126261218,,,,,,,,,
126261218,,,,,,,,,
126421309,,,,,,,,,
127301661,,,,,,,,,
127982684,,,,,,,,,
128776122,,,,,,,,,
128776122,,,,,,,,,
129218427,,,,,,,,,
129539916,,,,,,,,,
132901897,,,,,,,,,
137867431,,,,,,,,,
138749643,,,,,,,,,
138865924,,,,,,,,,
138865924,,,,,,,,,
138865924,,,,,,,,,
138865924,,,,,,,,,
138948922,,,,,,,,,
140146825,,,,,,,,,
140146825,,,,,,,,,
141987875,,,,,,,,,
141987875,,,,,,,,,
147230878,,,,,,,,,
150233237,,,,,,,,,
150233237,,,,,,,,,
150233237,,,,,,,,,
150233237,,,,,,,,,
150233237,,,,,,,,,
150233237,,,,,,,,,
150233237,,,,,,,,,
150233237,,,,,,,,,
150233237,,,,,,,,,
150233237,,,,,,,,,
