event no, total energy (keV), E frequency, momentum component (keV), x frequency, y frequency, z frequency, particles per run, runs per simulation, restricted momentum direction
,608.9443455522971,0,706.3421454831824,0,0,0,,,
,609.5911265884654,0,707.0923761209765,0,0,0,,,
,610.2379076246334,0,707.8426067587707,0,0,0,,,
,610.8846886608017,0,708.5928373965648,0,0,0,,,
,611.5314696969697,0,709.343068034359,0,0,0,,,
,612.1782507331379,0,710.0932986721531,0,0,0,,,
,612.825031769306,0,710.8435293099473,0,0,0,,,
,613.4718128054742,0,711.5937599477413,0,0,0,,,
,614.1185938416422,0,712.3439905855355,0,0,0,,,
,614.7653748778105,0,713.0942212233297,0,0,0,,,
,615.4121559139785,0,713.8444518611238,0,0,0,,,
,616.0589369501467,0,714.5946824989179,0,0,0,,,
,616.7057179863148,0,715.3449131367121,0,0,0,,,
,617.352499022483,0,716.0951437745061,0,0,0,,,
,617.999280058651,1,716.8453744123003,0,0,0,,,
,618.6460610948193,0,717.5956050500945,0,0,0,,,
,619.2928421309873,0,718.3458356878887,0,0,0,,,
,619.9396231671556,0,719.0960663256828,0,0,0,,,
,620.5864042033236,0,719.8462969634769,0,0,0,,,
,621.2331852394918,0,720.5965276012711,0,0,0,,,
,621.8799662756599,1,721.3467582390651,0,0,0,,,
,622.5267473118281,0,722.0969888768593,0,0,0,,,
,623.1735283479961,0,722.8472195146535,0,0,0,,,
,623.8203093841643,0,723.5974501524477,0,0,0,,,
,624.4670904203324,0,724.3476807902417,0,0,0,,,
,625.1138714565004,0,725.0979114280359,0,0,0,,,
,625.7606524926687,0,725.84814206583,0,0,0,,,
,626.4074335288367,0,726.5983727036241,0,0,0,,,
,627.0542145650049,0,727.3486033414183,0,0,0,,,
,627.700995601173,0,728.0988339792125,0,0,0,,,
,628.3477766373412,0,728.8490646170067,0,0,0,,,
,628.9945576735092,0,729.5992952548007,0,0,0,,,
,629.6413387096775,0,730.3495258925949,0,0,0,,,
,630.2881197458455,0,731.099756530389,0,0,0,,,
,630.9349007820138,0,731.8499871681831,0,0,0,,,
,631.5816818181818,0,732.6002178059773,0,0,0,,,
,632.22846285435,0,733.3504484437715,0,0,0,,,
,632.875243890518,0,734.1006790815655,0,0,0,,,
,633.5220249266863,0,734.8509097193597,0,0,0,,,
,634.1688059628543,0,735.6011403571538,0,0,0,,,
,634.8155869990226,0,736.351370994948,0,0,0,,,
,635.4623680351906,0,737.1016016327421,0,0,0,,,
,636.1091490713588,0,737.8518322705363,0,0,0,,,
,636.7559301075269,0,738.6020629083304,0,0,0,,,
,637.4027111436951,0,739.3522935461245,0,0,0,,,
,638.0494921798631,0,740.1025241839187,0,0,0,,,
,638.6962732160314,0,740.8527548217128,0,0,0,,,
,639.3430542521994,0,741.602985459507,0,0,0,,,
,639.9898352883677,0,742.3532160973011,0,0,0,,,
,640.6366163245357,0,743.1034467350953,0,0,0,,,
,641.2833973607039,0,743.8536773728894,0,0,0,,,
,641.930178396872,0,744.6039080106835,0,0,0,,,
,642.5769594330402,0,745.3541386484776,0,0,0,,,
,643.2237404692082,0,746.1043692862718,0,0,0,,,
,643.8705215053765,0,746.854599924066,0,0,0,,,
,644.5173025415445,0,747.6048305618601,0,0,0,,,
,645.1640835777127,0,748.3550611996542,0,0,0,,,
,645.8108646138808,0,749.1052918374484,0,0,0,,,
,646.457645650049,0,749.8555224752424,0,0,0,,,
,647.104426686217,0,750.6057531130366,0,0,0,,,
,647.7512077223853,0,751.3559837508308,0,0,0,,,
,648.3979887585533,0,752.106214388625,0,0,0,,,
,649.0447697947216,0,752.8564450264191,0,0,0,,,
,649.6915508308896,0,753.6066756642132,0,0,0,,,
,650.3383318670576,0,754.3569063020074,0,0,0,,,
,650.9851129032259,0,755.1071369398014,0,0,0,,,
,651.6318939393939,0,755.8573675775956,0,0,0,,,
,652.2786749755621,0,756.6075982153898,0,0,0,,,
,652.9254560117301,0,757.357828853184,0,0,0,,,
,653.5722370478984,0,758.108059490978,0,0,0,,,
,654.2190180840664,0,758.8582901287722,0,0,0,,,
,654.8657991202347,0,759.6085207665662,0,0,0,,,
,655.5125801564027,0,760.3587514043604,0,0,0,,,
,656.1593611925709,0,761.1089820421546,0,0,0,,,
,656.806142228739,0,761.8592126799488,0,0,0,,,
,657.4529232649072,0,762.6094433177428,0,0,0,,,
,658.0997043010752,0,763.359673955537,0,0,0,,,
,658.7464853372435,0,764.1099045933312,0,0,0,,,
,659.3932663734115,0,764.8601352311252,0,0,0,,,
,660.0400474095798,0,765.6103658689194,0,0,0,,,
,660.6868284457478,0,766.3605965067136,0,0,0,,,
,661.333609481916,3,767.1108271445078,0,0,1,,,
