event no, total energy (keV), E frequency, momentum component (keV), x frequency, y frequency, z frequency, particles per run, runs per simulation, restricted momentum direction
,608.2975645161291,0,671.5371708033399,0,0,0,,,
,608.9443455522971,0,672.2511922502335,0,0,0,,,
,609.5911265884654,0,672.965213697127,0,0,0,,,
,610.2379076246334,0,673.6792351440206,0,0,0,,,
,610.8846886608017,0,674.393256590914,0,0,0,,,
,611.5314696969697,0,675.1072780378074,0,0,0,,,
,612.1782507331379,0,675.8212994847011,0,0,0,,,
,612.825031769306,0,676.5353209315945,0,0,0,,,
,613.4718128054742,0,677.2493423784881,0,0,0,,,
,614.1185938416422,1,677.9633638253815,0,0,0,,,
,614.7653748778105,0,678.6773852722749,0,0,0,,,
,615.4121559139785,0,679.3914067191686,0,0,0,,,
,616.0589369501467,0,680.105428166062,0,0,0,,,
,616.7057179863148,1,680.8194496129556,0,0,0,,,
,617.352499022483,0,681.533471059849,0,0,0,,,
,617.999280058651,0,682.2474925067424,0,0,0,,,
,618.6460610948193,0,682.9615139536361,0,0,0,,,
,619.2928421309873,0,683.6755354005295,0,0,0,,,
,619.9396231671556,0,684.3895568474231,0,0,0,,,
,620.5864042033236,0,685.1035782943165,0,0,0,,,
,621.2331852394918,0,685.81759974121,0,0,0,,,
,621.8799662756599,0,686.5316211881036,0,0,0,,,
,622.5267473118281,0,687.245642634997,0,0,0,,,
,623.1735283479961,0,687.9596640818907,0,0,0,,,
,623.8203093841643,1,688.6736855287841,0,0,0,,,
,624.4670904203324,0,689.3877069756775,0,0,0,,,
,625.1138714565004,0,690.1017284225711,0,0,0,,,
,625.7606524926687,0,690.8157498694645,0,0,0,,,
,626.4074335288367,1,691.5297713163582,0,0,0,,,
,627.0542145650049,0,692.2437927632516,0,0,0,,,
,627.700995601173,0,692.957814210145,0,0,0,,,
,628.3477766373412,0,693.6718356570386,0,0,0,,,
,628.9945576735092,0,694.385857103932,0,0,0,,,
,629.6413387096775,0,695.0998785508257,0,0,0,,,
,630.2881197458455,0,695.8138999977191,0,0,0,,,
,630.9349007820138,0,696.5279214446126,0,0,0,,,
,631.5816818181818,0,697.2419428915061,0,0,0,,,
,632.22846285435,0,697.9559643383996,0,0,0,,,
,632.875243890518,0,698.6699857852932,0,0,0,,,
,633.5220249266863,0,699.3840072321866,0,0,0,,,
,634.1688059628543,0,700.0980286790801,0,0,0,,,
,634.8155869990226,0,700.8120501259737,0,0,0,,,
,635.4623680351906,0,701.5260715728671,0,0,0,,,
,636.1091490713588,0,702.2400930197607,0,0,0,,,
,636.7559301075269,0,702.9541144666541,0,0,0,,,
,637.4027111436951,0,703.6681359135476,0,0,0,,,
,638.0494921798631,0,704.3821573604412,0,0,0,,,
,638.6962732160314,0,705.0961788073346,0,0,0,,,
,639.3430542521994,0,705.8102002542282,0,0,0,,,
,639.9898352883677,0,706.5242217011216,0,0,0,,,
,640.6366163245357,0,707.2382431480152,0,0,0,,,
,641.2833973607039,0,707.9522645949087,0,0,0,,,
,641.930178396872,0,708.6662860418021,0,0,0,,,
,642.5769594330402,0,709.3803074886957,0,0,0,,,
,643.2237404692082,0,710.0943289355891,0,0,0,,,
,643.8705215053765,0,710.8083503824827,0,0,0,,,
,644.5173025415445,0,711.5223718293762,0,0,0,,,
,645.1640835777127,0,712.2363932762696,0,0,0,,,
,645.8108646138808,0,712.9504147231632,0,0,0,,,
,646.457645650049,0,713.6644361700567,0,0,0,,,
,647.104426686217,0,714.3784576169502,0,0,0,,,
,647.7512077223853,0,715.0924790638437,0,0,0,,,
,648.3979887585533,1,715.8065005107371,0,0,0,,,
,649.0447697947216,0,716.5205219576308,0,0,0,,,
,649.6915508308896,0,717.2345434045242,0,0,0,,,
,650.3383318670576,0,717.9485648514177,0,0,0,,,
,650.9851129032259,0,718.6625862983112,0,0,0,,,
,651.6318939393939,0,719.3766077452046,0,0,0,,,
,652.2786749755621,0,720.0906291920983,0,0,0,,,
,652.9254560117301,0,720.8046506389917,0,0,0,,,
,653.5722370478984,0,721.5186720858853,0,0,0,,,
,654.2190180840664,0,722.2326935327787,0,0,0,,,
,654.8657991202347,0,722.9467149796722,0,0,0,,,
,655.5125801564027,1,723.6607364265658,0,0,0,,,
,656.1593611925709,0,724.3747578734592,0,0,0,,,
,656.806142228739,0,725.0887793203528,0,0,0,,,
,657.4529232649072,0,725.8028007672463,0,0,0,,,
,658.0997043010752,0,726.5168222141397,0,0,0,,,
,658.7464853372435,0,727.2308436610333,0,0,0,,,
,659.3932663734115,0,727.9448651079267,0,0,0,,,
,660.0400474095798,0,728.6588865548204,0,0,0,,,
,660.6868284457478,0,729.3729080017138,0,0,0,,,
,661.333609481916,5,730.0869294486072,1,0,0,,,
