event no, total energy (keV), E frequency, momentum component (keV), x frequency, y frequency, z frequency, particles per run, runs per simulation, restricted momentum direction
89489038,,,,,,,,,
89489038,,,,,,,,,
89527218,,,,,,,,,
89527218,,,,,,,,,
89529267,,,,,,,,,
89529267,,,,,,,,,
89529267,,,,,,,,,
89529267,,,,,,,,,
89647527,,,,,,,,,
89647527,,,,,,,,,
89647527,,,,,,,,,
89687204,,,,,,,,,
89687204,,,,,,,,,
89687204,,,,,,,,,
89687204,,,,,,,,,
89765932,,,,,,,,,
89765932,,,,,,,,,
89765932,,,,,,,,,
89765932,,,,,,,,,
89800291,,,,,,,,,
89800291,,,,,,,,,
89800291,,,,,,,,,
89847853,,,,,,,,,
89847853,,,,,,,,,
89847853,,,,,,,,,
90081387,,,,,,,,,
90121270,,,,,,,,,
90121270,,,,,,,,,
90121270,,,,,,,,,
90121270,,,,,,,,,
90160897,,,,,,,,,
90160897,,,,,,,,,
90160897,,,,,,,,,
90160897,,,,,,,,,
90241199,,,,,,,,,
90243876,,,,,,,,,
90243876,,,,,,,,,
90243876,,,,,,,,,
90243876,,,,,,,,,
90243876,,,,,,,,,
90282385,,,,,,,,,
90282385,,,,,,,,,
90282385,,,,,,,,,
90401355,,,,,,,,,
90403239,,,,,,,,,
90403239,,,,,,,,,
90403239,,,,,,,,,
90440077,,,,,,,,,
90440077,,,,,,,,,
90440077,,,,,,,,,
90521878,,,,,,,,,
90521878,,,,,,,,,
90521878,,,,,,,,,
90521878,,,,,,,,,
90521878,,,,,,,,,
90521878,,,,,,,,,
90920196,,,,,,,,,
90921565,,,,,,,,,
90923264,,,,,,,,,
90923264,,,,,,,,,
90923264,,,,,,,,,
90923264,,,,,,,,,
90923264,,,,,,,,,
90923264,,,,,,,,,
90923264,,,,,,,,,
90923264,,,,,,,,,
90923264,,,,,,,,,
90923264,,,,,,,,,
90923264,,,,,,,,,
91081668,,,,,,,,,
91081668,,,,,,,,,
91081668,,,,,,,,,
91081668,,,,,,,,,
91122177,,,,,,,,,
91242980,,,,,,,,,
91242980,,,,,,,,,
91242980,,,,,,,,,
91444252,,,,,,,,,
91521753,,,,,,,,,
91603030,,,,,,,,,
91603030,,,,,,,,,
91603030,,,,,,,,,
91603082,,,,,,,,,
91603082,,,,,,,,,
91603082,,,,,,,,,
91603082,,,,,,,,,
91603082,,,,,,,,,
91603082,,,,,,,,,
91603082,,,,,,,,,
91603082,,,,,,,,,
91603082,,,,,,,,,
91604680,,,,,,,,,
91604680,,,,,,,,,
91604680,,,,,,,,,
91604680,,,,,,,,,
91604680,,,,,,,,,
91604680,,,,,,,,,
91604680,,,,,,,,,
91604680,,,,,,,,,
91604680,,,,,,,,,
91641524,,,,,,,,,
91641524,,,,,,,,,
91641524,,,,,,,,,
91720974,,,,,,,,,
91720974,,,,,,,,,
91720974,,,,,,,,,
91720974,,,,,,,,,
91721506,,,,,,,,,
91721506,,,,,,,,,
91721506,,,,,,,,,
91721506,,,,,,,,,
91721506,,,,,,,,,
91721506,,,,,,,,,
91762808,,,,,,,,,
91762808,,,,,,,,,
91762808,,,,,,,,,
91762808,,,,,,,,,
91923294,,,,,,,,,
91961789,,,,,,,,,
92080187,,,,,,,,,
92161999,,,,,,,,,
92162100,,,,,,,,,
92162100,,,,,,,,,
92162100,,,,,,,,,
92162729,,,,,,,,,
92162729,,,,,,,,,
92162729,,,,,,,,,
92162729,,,,,,,,,
92324867,,,,,,,,,
92324867,,,,,,,,,
92324867,,,,,,,,,
92324867,,,,,,,,,
92324867,,,,,,,,,
92324867,,,,,,,,,
92324867,,,,,,,,,
92403011,,,,,,,,,
92442225,,,,,,,,,
92523230,,,,,,,,,
92523230,,,,,,,,,
92560540,,,,,,,,,
92684023,,,,,,,,,
92684023,,,,,,,,,
92724266,,,,,,,,,
92724266,,,,,,,,,
92724266,,,,,,,,,
92724266,,,,,,,,,
92841163,,,,,,,,,
92963571,,,,,,,,,
93042817,,,,,,,,,
93044957,,,,,,,,,
93121291,,,,,,,,,
93121291,,,,,,,,,
93121291,,,,,,,,,
93200132,,,,,,,,,
93202916,,,,,,,,,
93202916,,,,,,,,,
93202916,,,,,,,,,
93438442,,,,,,,,,
93438442,,,,,,,,,
93438442,,,,,,,,,
93479535,,,,,,,,,
93479535,,,,,,,,,
93479535,,,,,,,,,
93479535,,,,,,,,,
93595097,,,,,,,,,
93595097,,,,,,,,,
93595097,,,,,,,,,
93595097,,,,,,,,,
93596596,,,,,,,,,
93596596,,,,,,,,,
93596983,,,,,,,,,
93596983,,,,,,,,,
93636688,,,,,,,,,
93636688,,,,,,,,,
93636688,,,,,,,,,
93636688,,,,,,,,,
93636688,,,,,,,,,
93636688,,,,,,,,,
93636688,,,,,,,,,
93636688,,,,,,,,,
93636688,,,,,,,,,
93719334,,,,,,,,,
93719334,,,,,,,,,
93719334,,,,,,,,,
93759821,,,,,,,,,
93759821,,,,,,,,,
93836662,,,,,,,,,
93838681,,,,,,,,,
93838681,,,,,,,,,
93838681,,,,,,,,,
93838681,,,,,,,,,
93878589,,,,,,,,,
93878589,,,,,,,,,
93878589,,,,,,,,,
93995352,,,,,,,,,
93995352,,,,,,,,,
93995352,,,,,,,,,
94035795,,,,,,,,,
94035795,,,,,,,,,
94035795,,,,,,,,,
94035795,,,,,,,,,
94357725,,,,,,,,,
94357725,,,,,,,,,
94357725,,,,,,,,,
94357725,,,,,,,,,
94357725,,,,,,,,,
94357725,,,,,,,,,
94357725,,,,,,,,,
94359902,,,,,,,,,
94359902,,,,,,,,,
94359902,,,,,,,,,
94359902,,,,,,,,,
94359902,,,,,,,,,
94359902,,,,,,,,,
94359902,,,,,,,,,
94359902,,,,,,,,,
94359902,,,,,,,,,
94478646,,,,,,,,,
94478646,,,,,,,,,
94478646,,,,,,,,,
94719245,,,,,,,,,
94836429,,,,,,,,,
94919256,,,,,,,,,
94919256,,,,,,,,,
94919256,,,,,,,,,
94919256,,,,,,,,,
94919256,,,,,,,,,
94919256,,,,,,,,,
94997632,,,,,,,,,
94997632,,,,,,,,,
94997632,,,,,,,,,
95038962,,,,,,,,,
95038962,,,,,,,,,
95038962,,,,,,,,,
95038962,,,,,,,,,
95038962,,,,,,,,,
95156827,,,,,,,,,
95156827,,,,,,,,,
95156827,,,,,,,,,
95156827,,,,,,,,,
95156827,,,,,,,,,
95156827,,,,,,,,,
95235302,,,,,,,,,
95235302,,,,,,,,,
95235302,,,,,,,,,
95236561,,,,,,,,,
95236561,,,,,,,,,
95236561,,,,,,,,,
95315113,,,,,,,,,
95315113,,,,,,,,,
95315113,,,,,,,,,
95315113,,,,,,,,,
95318081,,,,,,,,,
95318081,,,,,,,,,
95318081,,,,,,,,,
95318081,,,,,,,,,
95319643,,,,,,,,,
95355480,,,,,,,,,
95355480,,,,,,,,,
95355480,,,,,,,,,
95355480,,,,,,,,,
95355480,,,,,,,,,
95355480,,,,,,,,,
95558067,,,,,,,,,
95558067,,,,,,,,,
95558067,,,,,,,,,
95558067,,,,,,,,,
95596093,,,,,,,,,
95718710,,,,,,,,,
95756395,,,,,,,,,
95756395,,,,,,,,,
95756395,,,,,,,,,
95917299,,,,,,,,,
95917299,,,,,,,,,
95917299,,,,,,,,,
95995315,,,,,,,,,
96237321,,,,,,,,,
96237321,,,,,,,,,
96237321,,,,,,,,,
96237321,,,,,,,,,
96237321,,,,,,,,,
96237321,,,,,,,,,
96395507,,,,,,,,,
96395507,,,,,,,,,
96395507,,,,,,,,,
96397644,,,,,,,,,
96397644,,,,,,,,,
96397644,,,,,,,,,
96397644,,,,,,,,,
96397644,,,,,,,,,
96397644,,,,,,,,,
96637942,,,,,,,,,
96637942,,,,,,,,,
96637942,,,,,,,,,
96677690,,,,,,,,,
96677690,,,,,,,,,
96677690,,,,,,,,,
96677690,,,,,,,,,
96715302,,,,,,,,,
96715302,,,,,,,,,
96715302,,,,,,,,,
96715302,,,,,,,,,
96715302,,,,,,,,,
96715302,,,,,,,,,
96799150,,,,,,,,,
96799150,,,,,,,,,
96799150,,,,,,,,,
96799150,,,,,,,,,
96799150,,,,,,,,,
96799150,,,,,,,,,
96799150,,,,,,,,,
96799150,,,,,,,,,
96799150,,,,,,,,,
96839482,,,,,,,,,
96839482,,,,,,,,,
96839482,,,,,,,,,
96839482,,,,,,,,,
96839482,,,,,,,,,
96839482,,,,,,,,,
96839482,,,,,,,,,
96839482,,,,,,,,,
96839482,,,,,,,,,
96839482,,,,,,,,,
96839482,,,,,,,,,
96839482,,,,,,,,,
96839482,,,,,,,,,
96997451,,,,,,,,,
96997451,,,,,,,,,
96997451,,,,,,,,,
96997451,,,,,,,,,
97035845,,,,,,,,,
97159464,,,,,,,,,
97159464,,,,,,,,,
97159464,,,,,,,,,
97199441,,,,,,,,,
97199441,,,,,,,,,
97199441,,,,,,,,,
97199441,,,,,,,,,
97237842,,,,,,,,,
97475005,,,,,,,,,
97475005,,,,,,,,,
97756255,,,,,,,,,
97876377,,,,,,,,,
97876377,,,,,,,,,
97876377,,,,,,,,,
97876377,,,,,,,,,
97876377,,,,,,,,,
97876377,,,,,,,,,
97958076,,,,,,,,,
97958076,,,,,,,,,
97958076,,,,,,,,,
97958076,,,,,,,,,
97958076,,,,,,,,,
97958076,,,,,,,,,
97958076,,,,,,,,,
97958967,,,,,,,,,
97958967,,,,,,,,,
97958967,,,,,,,,,
97958967,,,,,,,,,
97958967,,,,,,,,,
97959728,,,,,,,,,
97959728,,,,,,,,,
97959728,,,,,,,,,
97959728,,,,,,,,,
98035456,,,,,,,,,
98035456,,,,,,,,,
98035456,,,,,,,,,
98035456,,,,,,,,,
98035456,,,,,,,,,
98035456,,,,,,,,,
98035456,,,,,,,,,
98035456,,,,,,,,,
98035456,,,,,,,,,
98079975,,,,,,,,,
98158885,,,,,,,,,
98158885,,,,,,,,,
98158885,,,,,,,,,
98158885,,,,,,,,,
98158885,,,,,,,,,
98278510,,,,,,,,,
98595878,,,,,,,,,
98595878,,,,,,,,,
98595878,,,,,,,,,
98595878,,,,,,,,,
98595878,,,,,,,,,
98595878,,,,,,,,,
98595878,,,,,,,,,
98595878,,,,,,,,,
98596993,,,,,,,,,
98596993,,,,,,,,,
98596993,,,,,,,,,
98596993,,,,,,,,,
98599431,,,,,,,,,
98599431,,,,,,,,,
98599431,,,,,,,,,
98599431,,,,,,,,,
98599431,,,,,,,,,
98599431,,,,,,,,,
98599431,,,,,,,,,
98795756,,,,,,,,,
98795756,,,,,,,,,
98795756,,,,,,,,,
98795756,,,,,,,,,
98798156,,,,,,,,,
98798156,,,,,,,,,
98798156,,,,,,,,,
98798156,,,,,,,,,
98916249,,,,,,,,,
98916249,,,,,,,,,
98916249,,,,,,,,,
98957475,,,,,,,,,
99038626,,,,,,,,,
99038626,,,,,,,,,
99038626,,,,,,,,,
99038626,,,,,,,,,
99237572,,,,,,,,,
99398847,,,,,,,,,
99439742,,,,,,,,,
99635580,,,,,,,,,
99635580,,,,,,,,,
99635580,,,,,,,,,
99635580,,,,,,,,,
99635580,,,,,,,,,
99635580,,,,,,,,,
99635580,,,,,,,,,
99635580,,,,,,,,,
99635580,,,,,,,,,
99635580,,,,,,,,,
99635580,,,,,,,,,
99636036,,,,,,,,,
99678596,,,,,,,,,
99796189,,,,,,,,,
99796189,,,,,,,,,
99796189,,,,,,,,,
99796189,,,,,,,,,
99796189,,,,,,,,,
99796189,,,,,,,,,
99875829,,,,,,,,,
99875829,,,,,,,,,
99875829,,,,,,,,,
99875829,,,,,,,,,
99875829,,,,,,,,,
99875829,,,,,,,,,
99879970,,,,,,,,,
99958116,,,,,,,,,
99958429,,,,,,,,,
99958429,,,,,,,,,
99958429,,,,,,,,,
99958429,,,,,,,,,
99958429,,,,,,,,,
99958429,,,,,,,,,
99958429,,,,,,,,,
99958429,,,,,,,,,
99995039,,,,,,,,,
99995039,,,,,,,,,
99995039,,,,,,,,,
99995039,,,,,,,,,
99995039,,,,,,,,,
99995039,,,,,,,,,
99996362,,,,,,,,,
99996362,,,,,,,,,
99996362,,,,,,,,,
99996362,,,,,,,,,
99996474,,,,,,,,,
99996474,,,,,,,,,
99996474,,,,,,,,,
99996474,,,,,,,,,
99996474,,,,,,,,,
99996474,,,,,,,,,
99996474,,,,,,,,,
99996474,,,,,,,,,
99996474,,,,,,,,,
99999903,,,,,,,,,
100037614,,,,,,,,,
100076811,,,,,,,,,
100076811,,,,,,,,,
100076811,,,,,,,,,
100076811,,,,,,,,,
100076811,,,,,,,,,
100116733,,,,,,,,,
100199327,,,,,,,,,
100199432,,,,,,,,,
100236005,,,,,,,,,
100236005,,,,,,,,,
100236005,,,,,,,,,
100236005,,,,,,,,,
100238657,,,,,,,,,
100276821,,,,,,,,,
100276821,,,,,,,,,
100276821,,,,,,,,,
100276821,,,,,,,,,
100276821,,,,,,,,,
100317969,,,,,,,,,
100317969,,,,,,,,,
100317969,,,,,,,,,
100317969,,,,,,,,,
100317969,,,,,,,,,
100317969,,,,,,,,,
100478943,,,,,,,,,
100478943,,,,,,,,,
100478943,,,,,,,,,
100599892,,,,,,,,,
100599892,,,,,,,,,
100599892,,,,,,,,,
100636400,,,,,,,,,
100636400,,,,,,,,,
100675341,,,,,,,,,
100675341,,,,,,,,,
100675341,,,,,,,,,
100757265,,,,,,,,,
100757265,,,,,,,,,
100757265,,,,,,,,,
100919572,,,,,,,,,
100919572,,,,,,,,,
100919572,,,,,,,,,
100919572,,,,,,,,,
100919684,,,,,,,,,
100956865,,,,,,,,,
100956865,,,,,,,,,
100956865,,,,,,,,,
100956865,,,,,,,,,
100956865,,,,,,,,,
100956865,,,,,,,,,
100956865,,,,,,,,,
100956865,,,,,,,,,
100996105,,,,,,,,,
100996105,,,,,,,,,
100996105,,,,,,,,,
100996105,,,,,,,,,
100997260,,,,,,,,,
100997260,,,,,,,,,
100997260,,,,,,,,,
101036423,,,,,,,,,
101036423,,,,,,,,,
101036423,,,,,,,,,
101036423,,,,,,,,,
101036423,,,,,,,,,
101036423,,,,,,,,,
101157231,,,,,,,,,
101157231,,,,,,,,,
101157231,,,,,,,,,
101157231,,,,,,,,,
101157231,,,,,,,,,
101157231,,,,,,,,,
101200701,,,,,,,,,
101360886,,,,,,,,,
101363131,,,,,,,,,
101364482,,,,,,,,,
101364482,,,,,,,,,
101364482,,,,,,,,,
101442825,,,,,,,,,
101442825,,,,,,,,,
101442825,,,,,,,,,
101442825,,,,,,,,,
101442825,,,,,,,,,
101442825,,,,,,,,,
101442825,,,,,,,,,
101442825,,,,,,,,,
101480306,,,,,,,,,
101483459,,,,,,,,,
101483459,,,,,,,,,
101723655,,,,,,,,,
101723655,,,,,,,,,
101723655,,,,,,,,,
101723655,,,,,,,,,
101723655,,,,,,,,,
101881490,,,,,,,,,
101922209,,,,,,,,,
101922209,,,,,,,,,
101922209,,,,,,,,,
101922209,,,,,,,,,
101922209,,,,,,,,,
102041199,,,,,,,,,
102041199,,,,,,,,,
102041199,,,,,,,,,
102083491,,,,,,,,,
102084792,,,,,,,,,
102084792,,,,,,,,,
102084792,,,,,,,,,
102084792,,,,,,,,,
102162636,,,,,,,,,
102162636,,,,,,,,,
102162636,,,,,,,,,
102162636,,,,,,,,,
102162636,,,,,,,,,
102162636,,,,,,,,,
102162636,,,,,,,,,
102162636,,,,,,,,,
102164125,,,,,,,,,
102204560,,,,,,,,,
102243223,,,,,,,,,
102283051,,,,,,,,,
102283051,,,,,,,,,
102283051,,,,,,,,,
102442379,,,,,,,,,
102442379,,,,,,,,,
102442379,,,,,,,,,
102442379,,,,,,,,,
102481425,,,,,,,,,
102602737,,,,,,,,,
102602737,,,,,,,,,
102602737,,,,,,,,,
102640278,,,,,,,,,
102681592,,,,,,,,,
102681592,,,,,,,,,
102681592,,,,,,,,,
102681592,,,,,,,,,
102681592,,,,,,,,,
102684869,,,,,,,,,
102684869,,,,,,,,,
102684869,,,,,,,,,
102684869,,,,,,,,,
102684869,,,,,,,,,
102684869,,,,,,,,,
102684869,,,,,,,,,
102684869,,,,,,,,,
102762626,,,,,,,,,
102800745,,,,,,,,,
102800745,,,,,,,,,
102800745,,,,,,,,,
102800745,,,,,,,,,
102804246,,,,,,,,,
102804246,,,,,,,,,
102804246,,,,,,,,,
102843063,,,,,,,,,
103040530,,,,,,,,,
103040530,,,,,,,,,
103040530,,,,,,,,,
103080039,,,,,,,,,
103080039,,,,,,,,,
103080039,,,,,,,,,
103080039,,,,,,,,,
103080039,,,,,,,,,
103080039,,,,,,,,,
103120891,,,,,,,,,
103120891,,,,,,,,,
103120891,,,,,,,,,
103123684,,,,,,,,,
103123684,,,,,,,,,
103123684,,,,,,,,,
103123684,,,,,,,,,
103164945,,,,,,,,,
103164945,,,,,,,,,
103164945,,,,,,,,,
103164945,,,,,,,,,
103235451,,,,,,,,,
103235451,,,,,,,,,
103276523,,,,,,,,,
103276523,,,,,,,,,
103276523,,,,,,,,,
103316097,,,,,,,,,
103316097,,,,,,,,,
103316097,,,,,,,,,
103635926,,,,,,,,,
103635926,,,,,,,,,
103635926,,,,,,,,,
103639342,,,,,,,,,
103639342,,,,,,,,,
103639342,,,,,,,,,
103676002,,,,,,,,,
103676002,,,,,,,,,
103676002,,,,,,,,,
103676002,,,,,,,,,
103676002,,,,,,,,,
103676002,,,,,,,,,
103676002,,,,,,,,,
103676002,,,,,,,,,
103963691,,,,,,,,,
103963691,,,,,,,,,
103963691,,,,,,,,,
104161088,,,,,,,,,
104161088,,,,,,,,,
104161088,,,,,,,,,
104161088,,,,,,,,,
104161088,,,,,,,,,
104161088,,,,,,,,,
104161088,,,,,,,,,
104161088,,,,,,,,,
104161088,,,,,,,,,
104161088,,,,,,,,,
104161088,,,,,,,,,
104161088,,,,,,,,,
104202747,,,,,,,,,
104202747,,,,,,,,,
104202747,,,,,,,,,
104202840,,,,,,,,,
104202840,,,,,,,,,
104202840,,,,,,,,,
104202840,,,,,,,,,
104443266,,,,,,,,,
104443266,,,,,,,,,
104443266,,,,,,,,,
104523147,,,,,,,,,
104641757,,,,,,,,,
104641757,,,,,,,,,
104641757,,,,,,,,,
104641757,,,,,,,,,
104723309,,,,,,,,,
104723309,,,,,,,,,
104723309,,,,,,,,,
104920625,,,,,,,,,
104961709,,,,,,,,,
104961709,,,,,,,,,
104961709,,,,,,,,,
104963225,,,,,,,,,
104963225,,,,,,,,,
104963225,,,,,,,,,
105004141,,,,,,,,,
105004141,,,,,,,,,
105004141,,,,,,,,,
105004141,,,,,,,,,
105004566,,,,,,,,,
105004566,,,,,,,,,
105004566,,,,,,,,,
105004566,,,,,,,,,
105004566,,,,,,,,,
105041916,,,,,,,,,
105041916,,,,,,,,,
105041916,,,,,,,,,
105041916,,,,,,,,,
105041916,,,,,,,,,
105041916,,,,,,,,,
105083205,,,,,,,,,
105083205,,,,,,,,,
105083205,,,,,,,,,
105083969,,,,,,,,,
105083969,,,,,,,,,
105083969,,,,,,,,,
105083969,,,,,,,,,
105083969,,,,,,,,,
105083969,,,,,,,,,
105083969,,,,,,,,,
105083969,,,,,,,,,
105083969,,,,,,,,,
105083969,,,,,,,,,
105083969,,,,,,,,,
105123169,,,,,,,,,
105123169,,,,,,,,,
105123842,,,,,,,,,
105123842,,,,,,,,,
105123842,,,,,,,,,
105123842,,,,,,,,,
105123842,,,,,,,,,
105123842,,,,,,,,,
105123842,,,,,,,,,
105123842,,,,,,,,,
105123842,,,,,,,,,
105164138,,,,,,,,,
105164138,,,,,,,,,
105164138,,,,,,,,,
105164138,,,,,,,,,
105164138,,,,,,,,,
105164138,,,,,,,,,
105284456,,,,,,,,,
105320948,,,,,,,,,
105320948,,,,,,,,,
105320948,,,,,,,,,
105323891,,,,,,,,,
105402706,,,,,,,,,
105602501,,,,,,,,,
105602501,,,,,,,,,
105602501,,,,,,,,,
105602501,,,,,,,,,
105602501,,,,,,,,,
105682612,,,,,,,,,
105724294,,,,,,,,,
105724294,,,,,,,,,
105724294,,,,,,,,,
105724294,,,,,,,,,
105724294,,,,,,,,,
105724294,,,,,,,,,
105882631,,,,,,,,,
105882631,,,,,,,,,
105882631,,,,,,,,,
105997683,,,,,,,,,
105997683,,,,,,,,,
105997683,,,,,,,,,
105997683,,,,,,,,,
106122657,,,,,,,,,
106317349,,,,,,,,,
106317349,,,,,,,,,
106317349,,,,,,,,,
106317349,,,,,,,,,
106396261,,,,,,,,,
106396261,,,,,,,,,
106396261,,,,,,,,,
106438372,,,,,,,,,
106438372,,,,,,,,,
106477288,,,,,,,,,
106601473,,,,,,,,,
106601473,,,,,,,,,
106601473,,,,,,,,,
106641008,,,,,,,,,
106641008,,,,,,,,,
106641008,,,,,,,,,
106641008,,,,,,,,,
106721374,,,,,,,,,
106721374,,,,,,,,,
106721374,,,,,,,,,
106721374,,,,,,,,,
106724382,,,,,,,,,
106923799,,,,,,,,,
107004603,,,,,,,,,
107004994,,,,,,,,,
107004994,,,,,,,,,
107004994,,,,,,,,,
107004994,,,,,,,,,
107004994,,,,,,,,,
107004994,,,,,,,,,
107122332,,,,,,,,,
107122332,,,,,,,,,
107122332,,,,,,,,,
107122332,,,,,,,,,
107161762,,,,,,,,,
107161762,,,,,,,,,
107161762,,,,,,,,,
107161762,,,,,,,,,
107481760,,,,,,,,,
107481760,,,,,,,,,
107481760,,,,,,,,,
107482199,,,,,,,,,
107482199,,,,,,,,,
107482199,,,,,,,,,
107482199,,,,,,,,,
107482199,,,,,,,,,
107482199,,,,,,,,,
107483748,,,,,,,,,
107564241,,,,,,,,,
107564241,,,,,,,,,
107602901,,,,,,,,,
107604462,,,,,,,,,
107604462,,,,,,,,,
107604462,,,,,,,,,
107604462,,,,,,,,,
107641973,,,,,,,,,
107641973,,,,,,,,,
107642508,,,,,,,,,
107642508,,,,,,,,,
107642508,,,,,,,,,
107643195,,,,,,,,,
107763506,,,,,,,,,
107840202,,,,,,,,,
107840202,,,,,,,,,
107840202,,,,,,,,,
107840202,,,,,,,,,
107880386,,,,,,,,,
107964951,,,,,,,,,
108038764,,,,,,,,,
108038764,,,,,,,,,
108038764,,,,,,,,,
108038764,,,,,,,,,
108038764,,,,,,,,,
108038764,,,,,,,,,
108038764,,,,,,,,,
108038764,,,,,,,,,
108162197,,,,,,,,,
108162197,,,,,,,,,
108162197,,,,,,,,,
108162197,,,,,,,,,
108162197,,,,,,,,,
108162197,,,,,,,,,
108163413,,,,,,,,,
108163413,,,,,,,,,
108163413,,,,,,,,,
108320677,,,,,,,,,
108563923,,,,,,,,,
108801349,,,,,,,,,
108801349,,,,,,,,,
108801349,,,,,,,,,
108840507,,,,,,,,,
108840507,,,,,,,,,
108840507,,,,,,,,,
108840507,,,,,,,,,
108840507,,,,,,,,,
108840507,,,,,,,,,
108840507,,,,,,,,,
108840507,,,,,,,,,
108920856,,,,,,,,,
108920856,,,,,,,,,
108920856,,,,,,,,,
108920856,,,,,,,,,
108920856,,,,,,,,,
108923412,,,,,,,,,
109043477,,,,,,,,,
109283256,,,,,,,,,
109283256,,,,,,,,,
109481505,,,,,,,,,
109481505,,,,,,,,,
109481505,,,,,,,,,
109481505,,,,,,,,,
109483014,,,,,,,,,
109483014,,,,,,,,,
109483014,,,,,,,,,
109643108,,,,,,,,,
109643108,,,,,,,,,
109643108,,,,,,,,,
109643108,,,,,,,,,
109643108,,,,,,,,,
109680334,,,,,,,,,
109680334,,,,,,,,,
109680334,,,,,,,,,
109964010,,,,,,,,,
109964010,,,,,,,,,
109964010,,,,,,,,,
110000953,,,,,,,,,
110001719,,,,,,,,,
110001719,,,,,,,,,
110001719,,,,,,,,,
110001719,,,,,,,,,
110042049,,,,,,,,,
110042049,,,,,,,,,
110042049,,,,,,,,,
110042049,,,,,,,,,
110043888,,,,,,,,,
110043888,,,,,,,,,
110043888,,,,,,,,,
110043888,,,,,,,,,
110043888,,,,,,,,,
110043888,,,,,,,,,
110164758,,,,,,,,,
110164758,,,,,,,,,
110164758,,,,,,,,,
110243880,,,,,,,,,
110243880,,,,,,,,,
110243880,,,,,,,,,
110281954,,,,,,,,,
110281954,,,,,,,,,
110281954,,,,,,,,,
110281954,,,,,,,,,
110282341,,,,,,,,,
110282341,,,,,,,,,
110282341,,,,,,,,,
110282341,,,,,,,,,
110282341,,,,,,,,,
110282341,,,,,,,,,
110282341,,,,,,,,,
110282341,,,,,,,,,
110282341,,,,,,,,,
110282341,,,,,,,,,
110321574,,,,,,,,,
110321574,,,,,,,,,
110321574,,,,,,,,,
110683216,,,,,,,,,
110683216,,,,,,,,,
110683216,,,,,,,,,
110683216,,,,,,,,,
110683216,,,,,,,,,
110762494,,,,,,,,,
110841444,,,,,,,,,
110841444,,,,,,,,,
110841444,,,,,,,,,
110841444,,,,,,,,,
110841444,,,,,,,,,
110841444,,,,,,,,,
110841444,,,,,,,,,
110841444,,,,,,,,,
110880069,,,,,,,,,
110880069,,,,,,,,,
110880069,,,,,,,,,
110880069,,,,,,,,,
110962912,,,,,,,,,
110962912,,,,,,,,,
110962912,,,,,,,,,
110962912,,,,,,,,,
111123346,,,,,,,,,
111123346,,,,,,,,,
111123346,,,,,,,,,
111123346,,,,,,,,,
111123346,,,,,,,,,
111123346,,,,,,,,,
111123346,,,,,,,,,
111200376,,,,,,,,,
111277834,,,,,,,,,
111277834,,,,,,,,,
111277834,,,,,,,,,
111399518,,,,,,,,,
111399518,,,,,,,,,
111399518,,,,,,,,,
111399518,,,,,,,,,
111475393,,,,,,,,,
111476156,,,,,,,,,
111476156,,,,,,,,,
111476156,,,,,,,,,
111476156,,,,,,,,,
111515093,,,,,,,,,
111515093,,,,,,,,,
111515093,,,,,,,,,
111515093,,,,,,,,,
111558069,,,,,,,,,
111558069,,,,,,,,,
111558069,,,,,,,,,
111558069,,,,,,,,,
111598420,,,,,,,,,
111677187,,,,,,,,,
111721954,,,,,,,,,
111916621,,,,,,,,,
111916621,,,,,,,,,
111916621,,,,,,,,,
111918079,,,,,,,,,
111918079,,,,,,,,,
111918686,,,,,,,,,
111918686,,,,,,,,,
111918686,,,,,,,,,
111955143,,,,,,,,,
111955143,,,,,,,,,
111955143,,,,,,,,,
111955143,,,,,,,,,
111955143,,,,,,,,,
111955143,,,,,,,,,
111955143,,,,,,,,,
111955718,,,,,,,,,
111955718,,,,,,,,,
111955718,,,,,,,,,
111955718,,,,,,,,,
111955718,,,,,,,,,
111955718,,,,,,,,,
111999817,,,,,,,,,
111999817,,,,,,,,,
111999817,,,,,,,,,
111999817,,,,,,,,,
111999817,,,,,,,,,
111999817,,,,,,,,,
111999817,,,,,,,,,
112035576,,,,,,,,,
112035576,,,,,,,,,
112035576,,,,,,,,,
112242476,,,,,,,,,
112242476,,,,,,,,,
112242476,,,,,,,,,
112283468,,,,,,,,,
112283468,,,,,,,,,
112283468,,,,,,,,,
112283468,,,,,,,,,
112283468,,,,,,,,,
112443525,,,,,,,,,
112602343,,,,,,,,,
112602343,,,,,,,,,
112602343,,,,,,,,,
112602343,,,,,,,,,
112604324,,,,,,,,,
112643563,,,,,,,,,
112643563,,,,,,,,,
112643563,,,,,,,,,
112721461,,,,,,,,,
112924220,,,,,,,,,
112924220,,,,,,,,,
112924220,,,,,,,,,
112924220,,,,,,,,,
112924220,,,,,,,,,
112924220,,,,,,,,,
112960980,,,,,,,,,
112962177,,,,,,,,,
112962177,,,,,,,,,
112962177,,,,,,,,,
112962177,,,,,,,,,
112962177,,,,,,,,,
113402953,,,,,,,,,
113402953,,,,,,,,,
113444948,,,,,,,,,
113444948,,,,,,,,,
113444948,,,,,,,,,
113521719,,,,,,,,,
113524270,,,,,,,,,
113524270,,,,,,,,,
113524270,,,,,,,,,
113524270,,,,,,,,,
113524270,,,,,,,,,
113680015,,,,,,,,,
113680015,,,,,,,,,
113680015,,,,,,,,,
113680015,,,,,,,,,
113680015,,,,,,,,,
