event no, total energy (keV), E frequency, momentum component (keV), x frequency, y frequency, z frequency, particles per run, runs per simulation, restricted momentum direction
109812100,,,,,,,,,
109812100,,,,,,,,,
109812100,,,,,,,,,
109812100,,,,,,,,,
109812987,,,,,,,,,
109814048,,,,,,,,,
109814048,,,,,,,,,
109814048,,,,,,,,,
109814048,,,,,,,,,
109814048,,,,,,,,,
109814048,,,,,,,,,
109814048,,,,,,,,,
109814048,,,,,,,,,
109814469,,,,,,,,,
109814469,,,,,,,,,
109814469,,,,,,,,,
109814469,,,,,,,,,
109851887,,,,,,,,,
109851887,,,,,,,,,
109851887,,,,,,,,,
109851887,,,,,,,,,
109890075,,,,,,,,,
109890075,,,,,,,,,
109890075,,,,,,,,,
109890479,,,,,,,,,
109890479,,,,,,,,,
109890479,,,,,,,,,
109890479,,,,,,,,,
109890479,,,,,,,,,
109890479,,,,,,,,,
109890479,,,,,,,,,
109890479,,,,,,,,,
109890479,,,,,,,,,
109890479,,,,,,,,,
109890479,,,,,,,,,
109892436,,,,,,,,,
109892436,,,,,,,,,
109892436,,,,,,,,,
109894443,,,,,,,,,
109894443,,,,,,,,,
109894443,,,,,,,,,
109894443,,,,,,,,,
109894443,,,,,,,,,
109894443,,,,,,,,,
109894443,,,,,,,,,
109894443,,,,,,,,,
109894443,,,,,,,,,
109894443,,,,,,,,,
109930292,,,,,,,,,
109930292,,,,,,,,,
109930292,,,,,,,,,
109970172,,,,,,,,,
109970172,,,,,,,,,
109970172,,,,,,,,,
109970343,,,,,,,,,
109971248,,,,,,,,,
109971248,,,,,,,,,
109971248,,,,,,,,,
109971248,,,,,,,,,
110013704,,,,,,,,,
110013704,,,,,,,,,
110013704,,,,,,,,,
110013704,,,,,,,,,
110014554,,,,,,,,,
110014554,,,,,,,,,
110014554,,,,,,,,,
110090027,,,,,,,,,
110090027,,,,,,,,,
110090027,,,,,,,,,
110090027,,,,,,,,,
110090027,,,,,,,,,
110094156,,,,,,,,,
110094156,,,,,,,,,
110094156,,,,,,,,,
110094983,,,,,,,,,
110094983,,,,,,,,,
110094983,,,,,,,,,
110094983,,,,,,,,,
110094983,,,,,,,,,
110094983,,,,,,,,,
110094983,,,,,,,,,
110094983,,,,,,,,,
110130923,,,,,,,,,
110130923,,,,,,,,,
110130923,,,,,,,,,
110170131,,,,,,,,,
110170131,,,,,,,,,
110170131,,,,,,,,,
110173603,,,,,,,,,
110173603,,,,,,,,,
110173603,,,,,,,,,
110173603,,,,,,,,,
110211330,,,,,,,,,
110211330,,,,,,,,,
110211330,,,,,,,,,
110211330,,,,,,,,,
110211330,,,,,,,,,
110253232,,,,,,,,,
110253232,,,,,,,,,
110253232,,,,,,,,,
110290586,,,,,,,,,
110290586,,,,,,,,,
110290586,,,,,,,,,
110291805,,,,,,,,,
110294962,,,,,,,,,
110294962,,,,,,,,,
110294962,,,,,,,,,
110333952,,,,,,,,,
110333952,,,,,,,,,
110333952,,,,,,,,,
110377839,,,,,,,,,
110377839,,,,,,,,,
110377839,,,,,,,,,
110377839,,,,,,,,,
110377839,,,,,,,,,
110377839,,,,,,,,,
110378556,,,,,,,,,
110379027,,,,,,,,,
110379027,,,,,,,,,
110379027,,,,,,,,,
110379027,,,,,,,,,
110379027,,,,,,,,,
110379027,,,,,,,,,
110379027,,,,,,,,,
110415692,,,,,,,,,
110415692,,,,,,,,,
110415692,,,,,,,,,
110416695,,,,,,,,,
110416695,,,,,,,,,
110416695,,,,,,,,,
110416695,,,,,,,,,
110416695,,,,,,,,,
110455827,,,,,,,,,
110455827,,,,,,,,,
110455827,,,,,,,,,
110455827,,,,,,,,,
110455827,,,,,,,,,
110455827,,,,,,,,,
110455827,,,,,,,,,
110455827,,,,,,,,,
110455827,,,,,,,,,
110455827,,,,,,,,,
110458988,,,,,,,,,
110458988,,,,,,,,,
110458988,,,,,,,,,
110458988,,,,,,,,,
110458988,,,,,,,,,
110491080,,,,,,,,,
110491080,,,,,,,,,
110491080,,,,,,,,,
110492326,,,,,,,,,
110492326,,,,,,,,,
110492326,,,,,,,,,
110492326,,,,,,,,,
110494442,,,,,,,,,
110494442,,,,,,,,,
110494563,,,,,,,,,
110494563,,,,,,,,,
110494563,,,,,,,,,
110494563,,,,,,,,,
110494563,,,,,,,,,
110494563,,,,,,,,,
110494563,,,,,,,,,
110494563,,,,,,,,,
110494563,,,,,,,,,
110535907,,,,,,,,,
110536419,,,,,,,,,
110539113,,,,,,,,,
110539113,,,,,,,,,
110539113,,,,,,,,,
110575937,,,,,,,,,
110575937,,,,,,,,,
110575937,,,,,,,,,
110579055,,,,,,,,,
110579055,,,,,,,,,
110579055,,,,,,,,,
110579055,,,,,,,,,
110579055,,,,,,,,,
110579055,,,,,,,,,
110579389,,,,,,,,,
110620296,,,,,,,,,
110620296,,,,,,,,,
110620296,,,,,,,,,
110621305,,,,,,,,,
110621305,,,,,,,,,
110621305,,,,,,,,,
110621305,,,,,,,,,
110621305,,,,,,,,,
110621305,,,,,,,,,
110624816,,,,,,,,,
110661128,,,,,,,,,
110661128,,,,,,,,,
110661128,,,,,,,,,
110664346,,,,,,,,,
110695542,,,,,,,,,
110695542,,,,,,,,,
110695542,,,,,,,,,
110695542,,,,,,,,,
110696998,,,,,,,,,
110739265,,,,,,,,,
110778589,,,,,,,,,
110817780,,,,,,,,,
110817780,,,,,,,,,
110817780,,,,,,,,,
110817780,,,,,,,,,
110856461,,,,,,,,,
110856461,,,,,,,,,
110856461,,,,,,,,,
110856461,,,,,,,,,
110856461,,,,,,,,,
110858411,,,,,,,,,
110858411,,,,,,,,,
110858411,,,,,,,,,
110893003,,,,,,,,,
110893003,,,,,,,,,
110893286,,,,,,,,,
110893286,,,,,,,,,
110893286,,,,,,,,,
110893286,,,,,,,,,
110893286,,,,,,,,,
110894427,,,,,,,,,
110933387,,,,,,,,,
110933387,,,,,,,,,
110972286,,,,,,,,,
110972286,,,,,,,,,
110972286,,,,,,,,,
110973708,,,,,,,,,
110974792,,,,,,,,,
110974792,,,,,,,,,
110974792,,,,,,,,,
110974792,,,,,,,,,
110974792,,,,,,,,,
111012026,,,,,,,,,
111012026,,,,,,,,,
111012026,,,,,,,,,
111050534,,,,,,,,,
111053415,,,,,,,,,
111053415,,,,,,,,,
111053415,,,,,,,,,
111086477,,,,,,,,,
111126744,,,,,,,,,
111209469,,,,,,,,,
111209469,,,,,,,,,
111209469,,,,,,,,,
111209469,,,,,,,,,
111209469,,,,,,,,,
111287136,,,,,,,,,
111288093,,,,,,,,,
111288093,,,,,,,,,
111288093,,,,,,,,,
111288093,,,,,,,,,
111366356,,,,,,,,,
111366356,,,,,,,,,
111366356,,,,,,,,,
111366356,,,,,,,,,
111366356,,,,,,,,,
111366356,,,,,,,,,
111366356,,,,,,,,,
111366356,,,,,,,,,
111366909,,,,,,,,,
111366909,,,,,,,,,
111366909,,,,,,,,,
111366909,,,,,,,,,
111409341,,,,,,,,,
111409341,,,,,,,,,
111409341,,,,,,,,,
111409341,,,,,,,,,
111527844,,,,,,,,,
111527844,,,,,,,,,
111527844,,,,,,,,,
111527844,,,,,,,,,
111527844,,,,,,,,,
111527844,,,,,,,,,
111528045,,,,,,,,,
111528045,,,,,,,,,
111528045,,,,,,,,,
111528045,,,,,,,,,
111528045,,,,,,,,,
111528045,,,,,,,,,
111528045,,,,,,,,,
111528045,,,,,,,,,
111602604,,,,,,,,,
111602604,,,,,,,,,
111602604,,,,,,,,,
111642951,,,,,,,,,
111643193,,,,,,,,,
111643193,,,,,,,,,
111643193,,,,,,,,,
111643193,,,,,,,,,
111643193,,,,,,,,,
111643193,,,,,,,,,
111680890,,,,,,,,,
111680890,,,,,,,,,
111680890,,,,,,,,,
111681794,,,,,,,,,
111681794,,,,,,,,,
111681794,,,,,,,,,
111681794,,,,,,,,,
111681794,,,,,,,,,
111681794,,,,,,,,,
111681794,,,,,,,,,
111681794,,,,,,,,,
111682006,,,,,,,,,
111682006,,,,,,,,,
111682006,,,,,,,,,
111723382,,,,,,,,,
111723382,,,,,,,,,
111723382,,,,,,,,,
111763857,,,,,,,,,
111801465,,,,,,,,,
111844338,,,,,,,,,
111844338,,,,,,,,,
111844338,,,,,,,,,
111844338,,,,,,,,,
111844338,,,,,,,,,
111844338,,,,,,,,,
111844338,,,,,,,,,
111844338,,,,,,,,,
111844338,,,,,,,,,
111844338,,,,,,,,,
111844338,,,,,,,,,
111844792,,,,,,,,,
111844792,,,,,,,,,
111844792,,,,,,,,,
111881791,,,,,,,,,
111881791,,,,,,,,,
111881791,,,,,,,,,
111881791,,,,,,,,,
111881791,,,,,,,,,
111882559,,,,,,,,,
111882559,,,,,,,,,
111882559,,,,,,,,,
111882559,,,,,,,,,
111882559,,,,,,,,,
111882559,,,,,,,,,
111960470,,,,,,,,,
112041930,,,,,,,,,
112041930,,,,,,,,,
112041930,,,,,,,,,
112043002,,,,,,,,,
112043002,,,,,,,,,
112043002,,,,,,,,,
112043002,,,,,,,,,
112043002,,,,,,,,,
112043002,,,,,,,,,
112043002,,,,,,,,,
112043910,,,,,,,,,
112043910,,,,,,,,,
112043910,,,,,,,,,
112043910,,,,,,,,,
112043910,,,,,,,,,
112044167,,,,,,,,,
112044167,,,,,,,,,
112044167,,,,,,,,,
112085464,,,,,,,,,
112085464,,,,,,,,,
112085464,,,,,,,,,
112085464,,,,,,,,,
112126600,,,,,,,,,
112126600,,,,,,,,,
112126600,,,,,,,,,
112126600,,,,,,,,,
112126600,,,,,,,,,
112126600,,,,,,,,,
112126779,,,,,,,,,
112126779,,,,,,,,,
112126779,,,,,,,,,
112203127,,,,,,,,,
112203127,,,,,,,,,
112203127,,,,,,,,,
112204902,,,,,,,,,
112204902,,,,,,,,,
112204902,,,,,,,,,
112204902,,,,,,,,,
112240075,,,,,,,,,
112240075,,,,,,,,,
112240075,,,,,,,,,
112244077,,,,,,,,,
112244077,,,,,,,,,
112244077,,,,,,,,,
112244077,,,,,,,,,
112244099,,,,,,,,,
112244099,,,,,,,,,
112244099,,,,,,,,,
112244099,,,,,,,,,
112244099,,,,,,,,,
112244099,,,,,,,,,
112285500,,,,,,,,,
112285500,,,,,,,,,
112285500,,,,,,,,,
112285500,,,,,,,,,
112285500,,,,,,,,,
112285500,,,,,,,,,
112285500,,,,,,,,,
112288280,,,,,,,,,
112288280,,,,,,,,,
112288280,,,,,,,,,
112288280,,,,,,,,,
112288280,,,,,,,,,
112288280,,,,,,,,,
112370813,,,,,,,,,
112370813,,,,,,,,,
112370813,,,,,,,,,
112370813,,,,,,,,,
112371996,,,,,,,,,
112371996,,,,,,,,,
112371996,,,,,,,,,
112372344,,,,,,,,,
112372344,,,,,,,,,
112372344,,,,,,,,,
112374338,,,,,,,,,
112374338,,,,,,,,,
112374338,,,,,,,,,
112452652,,,,,,,,,
112452652,,,,,,,,,
112452652,,,,,,,,,
112453393,,,,,,,,,
112453393,,,,,,,,,
112453393,,,,,,,,,
112453393,,,,,,,,,
112453393,,,,,,,,,
112531248,,,,,,,,,
112531248,,,,,,,,,
112531248,,,,,,,,,
112531248,,,,,,,,,
112531248,,,,,,,,,
112532430,,,,,,,,,
112532430,,,,,,,,,
112532430,,,,,,,,,
112532430,,,,,,,,,
112573009,,,,,,,,,
112573009,,,,,,,,,
112573009,,,,,,,,,
112573009,,,,,,,,,
112573009,,,,,,,,,
112573009,,,,,,,,,
112612708,,,,,,,,,
112612708,,,,,,,,,
112612708,,,,,,,,,
112612708,,,,,,,,,
112612708,,,,,,,,,
112612708,,,,,,,,,
112614177,,,,,,,,,
112614177,,,,,,,,,
112614177,,,,,,,,,
112652769,,,,,,,,,
112652769,,,,,,,,,
112652769,,,,,,,,,
112652769,,,,,,,,,
112652769,,,,,,,,,
112652769,,,,,,,,,
112652769,,,,,,,,,
112652769,,,,,,,,,
112698202,,,,,,,,,
112698986,,,,,,,,,
112698986,,,,,,,,,
112698986,,,,,,,,,
112699223,,,,,,,,,
112699223,,,,,,,,,
112699223,,,,,,,,,
112739165,,,,,,,,,
112739165,,,,,,,,,
112739165,,,,,,,,,
112739165,,,,,,,,,
112739165,,,,,,,,,
112739165,,,,,,,,,
112817860,,,,,,,,,
112817860,,,,,,,,,
112817860,,,,,,,,,
112818890,,,,,,,,,
112818890,,,,,,,,,
112818890,,,,,,,,,
112859697,,,,,,,,,
112859697,,,,,,,,,
112859697,,,,,,,,,
112898076,,,,,,,,,
112898076,,,,,,,,,
112898076,,,,,,,,,
112898076,,,,,,,,,
112939203,,,,,,,,,
112939203,,,,,,,,,
113016589,,,,,,,,,
113017852,,,,,,,,,
113017852,,,,,,,,,
113017852,,,,,,,,,
113017852,,,,,,,,,
113055147,,,,,,,,,
113055147,,,,,,,,,
113055147,,,,,,,,,
113055147,,,,,,,,,
113058343,,,,,,,,,
113058343,,,,,,,,,
113058343,,,,,,,,,
113095466,,,,,,,,,
113095466,,,,,,,,,
113095466,,,,,,,,,
113095466,,,,,,,,,
113095466,,,,,,,,,
113095466,,,,,,,,,
113097391,,,,,,,,,
113097391,,,,,,,,,
113097391,,,,,,,,,
113097877,,,,,,,,,
113097877,,,,,,,,,
113097877,,,,,,,,,
113097877,,,,,,,,,
113098750,,,,,,,,,
113098750,,,,,,,,,
113098750,,,,,,,,,
113098750,,,,,,,,,
113098750,,,,,,,,,
113099972,,,,,,,,,
113099972,,,,,,,,,
113099972,,,,,,,,,
113099972,,,,,,,,,
113099972,,,,,,,,,
113099972,,,,,,,,,
113175319,,,,,,,,,
113178654,,,,,,,,,
113216156,,,,,,,,,
113216156,,,,,,,,,
113216156,,,,,,,,,
113216156,,,,,,,,,
113216156,,,,,,,,,
113216156,,,,,,,,,
113216156,,,,,,,,,
113216156,,,,,,,,,
113218232,,,,,,,,,
113218232,,,,,,,,,
113218232,,,,,,,,,
113218232,,,,,,,,,
113218232,,,,,,,,,
113218232,,,,,,,,,
113219402,,,,,,,,,
113219402,,,,,,,,,
113219402,,,,,,,,,
113219402,,,,,,,,,
113219548,,,,,,,,,
113219548,,,,,,,,,
113219548,,,,,,,,,
113219548,,,,,,,,,
113219548,,,,,,,,,
113258654,,,,,,,,,
113258654,,,,,,,,,
113258654,,,,,,,,,
113258654,,,,,,,,,
113296355,,,,,,,,,
113296355,,,,,,,,,
113296355,,,,,,,,,
113299393,,,,,,,,,
113299952,,,,,,,,,
113299952,,,,,,,,,
113299952,,,,,,,,,
113337276,,,,,,,,,
113337311,,,,,,,,,
113337311,,,,,,,,,
113337311,,,,,,,,,
113337311,,,,,,,,,
113337311,,,,,,,,,
113337311,,,,,,,,,
113338086,,,,,,,,,
113338086,,,,,,,,,
113338086,,,,,,,,,
113339658,,,,,,,,,
113339658,,,,,,,,,
113339658,,,,,,,,,
113339658,,,,,,,,,
113376480,,,,,,,,,
113376480,,,,,,,,,
113376480,,,,,,,,,
113376480,,,,,,,,,
113376555,,,,,,,,,
113378276,,,,,,,,,
113378276,,,,,,,,,
113419474,,,,,,,,,
113419474,,,,,,,,,
113419474,,,,,,,,,
113455450,,,,,,,,,
113455805,,,,,,,,,
113455805,,,,,,,,,
113456218,,,,,,,,,
113456218,,,,,,,,,
113456218,,,,,,,,,
113456218,,,,,,,,,
113456218,,,,,,,,,
113456218,,,,,,,,,
113458251,,,,,,,,,
113459741,,,,,,,,,
113459741,,,,,,,,,
113459741,,,,,,,,,
113536957,,,,,,,,,
113539675,,,,,,,,,
113539675,,,,,,,,,
113539675,,,,,,,,,
113539675,,,,,,,,,
113539675,,,,,,,,,
113539675,,,,,,,,,
113539675,,,,,,,,,
113656201,,,,,,,,,
113656201,,,,,,,,,
113656201,,,,,,,,,
113656201,,,,,,,,,
113656201,,,,,,,,,
113699301,,,,,,,,,
113699301,,,,,,,,,
113699301,,,,,,,,,
113699301,,,,,,,,,
113819824,,,,,,,,,
113819824,,,,,,,,,
113819824,,,,,,,,,
113819824,,,,,,,,,
113857894,,,,,,,,,
113897152,,,,,,,,,
113897152,,,,,,,,,
113897152,,,,,,,,,
113975193,,,,,,,,,
113975193,,,,,,,,,
113975193,,,,,,,,,
113975193,,,,,,,,,
113976465,,,,,,,,,
113976465,,,,,,,,,
113976465,,,,,,,,,
113976465,,,,,,,,,
113976465,,,,,,,,,
114015983,,,,,,,,,
114057525,,,,,,,,,
114057525,,,,,,,,,
114057525,,,,,,,,,
114058961,,,,,,,,,
114058961,,,,,,,,,
114059156,,,,,,,,,
114059156,,,,,,,,,
114059156,,,,,,,,,
114059156,,,,,,,,,
114059156,,,,,,,,,
114095644,,,,,,,,,
114097815,,,,,,,,,
114097815,,,,,,,,,
114097815,,,,,,,,,
114097815,,,,,,,,,
114097815,,,,,,,,,
114139270,,,,,,,,,
114139270,,,,,,,,,
114139270,,,,,,,,,
114179965,,,,,,,,,
114179965,,,,,,,,,
114179965,,,,,,,,,
114179965,,,,,,,,,
114179965,,,,,,,,,
114216560,,,,,,,,,
114216560,,,,,,,,,
114218820,,,,,,,,,
114218820,,,,,,,,,
114218820,,,,,,,,,
114218820,,,,,,,,,
114218820,,,,,,,,,
114218820,,,,,,,,,
114299574,,,,,,,,,
114299574,,,,,,,,,
114299574,,,,,,,,,
114335790,,,,,,,,,
114335790,,,,,,,,,
114335790,,,,,,,,,
114335790,,,,,,,,,
114335790,,,,,,,,,
114335790,,,,,,,,,
114335790,,,,,,,,,
114335790,,,,,,,,,
114335790,,,,,,,,,
114335790,,,,,,,,,
114415270,,,,,,,,,
114415270,,,,,,,,,
114415270,,,,,,,,,
114415270,,,,,,,,,
114415270,,,,,,,,,
114415270,,,,,,,,,
114415270,,,,,,,,,
114415270,,,,,,,,,
114415270,,,,,,,,,
114415270,,,,,,,,,
114575046,,,,,,,,,
114616430,,,,,,,,,
114616430,,,,,,,,,
114616430,,,,,,,,,
114699142,,,,,,,,,
114775370,,,,,,,,,
114775370,,,,,,,,,
114775370,,,,,,,,,
114775370,,,,,,,,,
114775370,,,,,,,,,
114775370,,,,,,,,,
114816641,,,,,,,,,
114817211,,,,,,,,,
114817211,,,,,,,,,
114858212,,,,,,,,,
114858600,,,,,,,,,
114858600,,,,,,,,,
114858600,,,,,,,,,
114859189,,,,,,,,,
114859189,,,,,,,,,
114859189,,,,,,,,,
114859189,,,,,,,,,
114895004,,,,,,,,,
114895004,,,,,,,,,
114895004,,,,,,,,,
114895004,,,,,,,,,
114895004,,,,,,,,,
114895004,,,,,,,,,
114895004,,,,,,,,,
114895004,,,,,,,,,
114895443,,,,,,,,,
114936593,,,,,,,,,
114936593,,,,,,,,,
114936593,,,,,,,,,
114936593,,,,,,,,,
114937599,,,,,,,,,
114937599,,,,,,,,,
114939582,,,,,,,,,
114939582,,,,,,,,,
114939582,,,,,,,,,
114977341,,,,,,,,,
114979979,,,,,,,,,
114979979,,,,,,,,,
114979979,,,,,,,,,
114979979,,,,,,,,,
114979979,,,,,,,,,
114979979,,,,,,,,,
115017548,,,,,,,,,
115018468,,,,,,,,,
115096808,,,,,,,,,
115096808,,,,,,,,,
115096808,,,,,,,,,
115096808,,,,,,,,,
115096808,,,,,,,,,
115096808,,,,,,,,,
115097185,,,,,,,,,
115097185,,,,,,,,,
115097185,,,,,,,,,
115097185,,,,,,,,,
115097185,,,,,,,,,
115098856,,,,,,,,,
115098856,,,,,,,,,
115098856,,,,,,,,,
115098856,,,,,,,,,
115098856,,,,,,,,,
115136324,,,,,,,,,
115136324,,,,,,,,,
115136324,,,,,,,,,
115136324,,,,,,,,,
115136324,,,,,,,,,
115136324,,,,,,,,,
115136324,,,,,,,,,
115136324,,,,,,,,,
115175338,,,,,,,,,
115175338,,,,,,,,,
115175338,,,,,,,,,
115175338,,,,,,,,,
115175338,,,,,,,,,
115257125,,,,,,,,,
115257125,,,,,,,,,
115257125,,,,,,,,,
115298911,,,,,,,,,
115298911,,,,,,,,,
115298911,,,,,,,,,
115299547,,,,,,,,,
115299547,,,,,,,,,
115299547,,,,,,,,,
115336867,,,,,,,,,
115336867,,,,,,,,,
115336867,,,,,,,,,
115337077,,,,,,,,,
115337077,,,,,,,,,
115337077,,,,,,,,,
115338850,,,,,,,,,
115377882,,,,,,,,,
115377882,,,,,,,,,
115377882,,,,,,,,,
115377882,,,,,,,,,
115377882,,,,,,,,,
115377882,,,,,,,,,
115417779,,,,,,,,,
115417779,,,,,,,,,
115417779,,,,,,,,,
115418154,,,,,,,,,
115418393,,,,,,,,,
115418393,,,,,,,,,
115418393,,,,,,,,,
115418393,,,,,,,,,
115418393,,,,,,,,,
115418393,,,,,,,,,
115418393,,,,,,,,,
115418393,,,,,,,,,
115419177,,,,,,,,,
115419261,,,,,,,,,
115419261,,,,,,,,,
115419261,,,,,,,,,
115536346,,,,,,,,,
115536346,,,,,,,,,
115538236,,,,,,,,,
115538236,,,,,,,,,
115538236,,,,,,,,,
115618185,,,,,,,,,
115657545,,,,,,,,,
115695349,,,,,,,,,
115695349,,,,,,,,,
115695349,,,,,,,,,
115697492,,,,,,,,,
115698812,,,,,,,,,
115698812,,,,,,,,,
115698812,,,,,,,,,
115699678,,,,,,,,,
115699678,,,,,,,,,
115699678,,,,,,,,,
115738473,,,,,,,,,
115775234,,,,,,,,,
115775234,,,,,,,,,
115775234,,,,,,,,,
115776495,,,,,,,,,
115776495,,,,,,,,,
115776495,,,,,,,,,
115776495,,,,,,,,,
115776495,,,,,,,,,
115776495,,,,,,,,,
115776495,,,,,,,,,
115776495,,,,,,,,,
115776495,,,,,,,,,
115779473,,,,,,,,,
115779473,,,,,,,,,
115779473,,,,,,,,,
115817357,,,,,,,,,
115817357,,,,,,,,,
115817357,,,,,,,,,
115817357,,,,,,,,,
115817357,,,,,,,,,
115817357,,,,,,,,,
115817357,,,,,,,,,
115818073,,,,,,,,,
115818073,,,,,,,,,
115818073,,,,,,,,,
115818073,,,,,,,,,
115818073,,,,,,,,,
115818073,,,,,,,,,
115818926,,,,,,,,,
115818926,,,,,,,,,
115818926,,,,,,,,,
115819851,,,,,,,,,
115819851,,,,,,,,,
115819851,,,,,,,,,
115856089,,,,,,,,,
115856089,,,,,,,,,
115856320,,,,,,,,,
115857337,,,,,,,,,
115857337,,,,,,,,,
115857337,,,,,,,,,
115857337,,,,,,,,,
115858175,,,,,,,,,
115858544,,,,,,,,,
115858544,,,,,,,,,
115858544,,,,,,,,,
115896695,,,,,,,,,
115898041,,,,,,,,,
115898041,,,,,,,,,
115898041,,,,,,,,,
115898041,,,,,,,,,
115898041,,,,,,,,,
115898041,,,,,,,,,
115898041,,,,,,,,,
115898041,,,,,,,,,
115898041,,,,,,,,,
115898041,,,,,,,,,
115899494,,,,,,,,,
115938687,,,,,,,,,
115938687,,,,,,,,,
115938687,,,,,,,,,
115938687,,,,,,,,,
115938687,,,,,,,,,
115938687,,,,,,,,,
115938687,,,,,,,,,
115938687,,,,,,,,,
115938687,,,,,,,,,
115938687,,,,,,,,,
115938687,,,,,,,,,
115975466,,,,,,,,,
115975466,,,,,,,,,
115975466,,,,,,,,,
115976867,,,,,,,,,
115976867,,,,,,,,,
115976867,,,,,,,,,
115978472,,,,,,,,,
115979623,,,,,,,,,
115979623,,,,,,,,,
115979623,,,,,,,,,
116015274,,,,,,,,,
116015274,,,,,,,,,
116015274,,,,,,,,,
116099260,,,,,,,,,
116099260,,,,,,,,,
116099260,,,,,,,,,
116099260,,,,,,,,,
116099260,,,,,,,,,
116099260,,,,,,,,,
116137512,,,,,,,,,
116137512,,,,,,,,,
89114339,,,,,,,,,
89150865,,,,,,,,,
89150865,,,,,,,,,
89150865,,,,,,,,,
89150865,,,,,,,,,
89150865,,,,,,,,,
89151734,,,,,,,,,
89151734,,,,,,,,,
89151734,,,,,,,,,
89151734,,,,,,,,,
89190701,,,,,,,,,
89190959,,,,,,,,,
89190959,,,,,,,,,
89190959,,,,,,,,,
89190959,,,,,,,,,
89190959,,,,,,,,,
89190959,,,,,,,,,
89190959,,,,,,,,,
89190959,,,,,,,,,
89190959,,,,,,,,,
89190959,,,,,,,,,
89191294,,,,,,,,,
89191294,,,,,,,,,
89191294,,,,,,,,,
89191294,,,,,,,,,
89191294,,,,,,,,,
89191700,,,,,,,,,
89270178,,,,,,,,,
89310096,,,,,,,,,
89310096,,,,,,,,,
89310096,,,,,,,,,
89313444,,,,,,,,,
89352183,,,,,,,,,
89352183,,,,,,,,,
89352183,,,,,,,,,
89433846,,,,,,,,,
89433846,,,,,,,,,
89433846,,,,,,,,,
89433846,,,,,,,,,
89433846,,,,,,,,,
89434969,,,,,,,,,
89434969,,,,,,,,,
89434969,,,,,,,,,
89434969,,,,,,,,,
89471797,,,,,,,,,
89471797,,,,,,,,,
89471797,,,,,,,,,
89471797,,,,,,,,,
89471797,,,,,,,,,
89552412,,,,,,,,,
89552412,,,,,,,,,
89552412,,,,,,,,,
89553617,,,,,,,,,
89553617,,,,,,,,,
89553617,,,,,,,,,
89553617,,,,,,,,,
89553617,,,,,,,,,
89593748,,,,,,,,,
89593871,,,,,,,,,
89593871,,,,,,,,,
89593871,,,,,,,,,
89593871,,,,,,,,,
89630548,,,,,,,,,
89633577,,,,,,,,,
89671819,,,,,,,,,
89671819,,,,,,,,,
89671819,,,,,,,,,
89713920,,,,,,,,,
89714323,,,,,,,,,
89714323,,,,,,,,,
89714323,,,,,,,,,
89714323,,,,,,,,,
89714323,,,,,,,,,
89714323,,,,,,,,,
89754871,,,,,,,,,
89754871,,,,,,,,,
89754871,,,,,,,,,
89754871,,,,,,,,,
89754871,,,,,,,,,
89754871,,,,,,,,,
89754871,,,,,,,,,
89754871,,,,,,,,,
89790390,,,,,,,,,
89790390,,,,,,,,,
89790390,,,,,,,,,
89791087,,,,,,,,,
89791087,,,,,,,,,
89791087,,,,,,,,,
89831124,,,,,,,,,
89831824,,,,,,,,,
89831824,,,,,,,,,
89831824,,,,,,,,,
89869491,,,,,,,,,
89869491,,,,,,,,,
89869491,,,,,,,,,
89869491,,,,,,,,,
89869491,,,,,,,,,
89869491,,,,,,,,,
89869491,,,,,,,,,
89869491,,,,,,,,,
89910113,,,,,,,,,
89910113,,,,,,,,,
89910113,,,,,,,,,
89946887,,,,,,,,,
89946887,,,,,,,,,
89946887,,,,,,,,,
89946887,,,,,,,,,
89946887,,,,,,,,,
89946887,,,,,,,,,
90033601,,,,,,,,,
90033700,,,,,,,,,
90033700,,,,,,,,,
90033700,,,,,,,,,
90034864,,,,,,,,,
90072367,,,,,,,,,
90072367,,,,,,,,,
90072367,,,,,,,,,
90113974,,,,,,,,,
90153769,,,,,,,,,
90153769,,,,,,,,,
90153769,,,,,,,,,
90153769,,,,,,,,,
90153769,,,,,,,,,
90153769,,,,,,,,,
90191605,,,,,,,,,
90191605,,,,,,,,,
90191605,,,,,,,,,
90191614,,,,,,,,,
90193174,,,,,,,,,
90193174,,,,,,,,,
90193174,,,,,,,,,
90193174,,,,,,,,,
90193174,,,,,,,,,
90193174,,,,,,,,,
90193174,,,,,,,,,
90193174,,,,,,,,,
90193946,,,,,,,,,
90231743,,,,,,,,,
90231743,,,,,,,,,
90231743,,,,,,,,,
90231743,,,,,,,,,
90272656,,,,,,,,,
90272656,,,,,,,,,
90272656,,,,,,,,,
90272656,,,,,,,,,
90272656,,,,,,,,,
90272656,,,,,,,,,
90314612,,,,,,,,,
90314612,,,,,,,,,
90314612,,,,,,,,,
90350825,,,,,,,,,
90350825,,,,,,,,,
90350825,,,,,,,,,
90353447,,,,,,,,,
90353447,,,,,,,,,
90353447,,,,,,,,,
90433185,,,,,,,,,
90433185,,,,,,,,,
90433185,,,,,,,,,
90470219,,,,,,,,,
90470219,,,,,,,,,
90470219,,,,,,,,,
90471491,,,,,,,,,
90471491,,,,,,,,,
90471491,,,,,,,,,
90472302,,,,,,,,,
90472302,,,,,,,,,
90472302,,,,,,,,,
90472302,,,,,,,,,
